"Time","CPU","Memory"
2021-06-20T14:30:38.851,1052301104,9449472
2021-06-20T14:30:39.856,2242779327,42504192
2021-06-20T14:30:40.862,2880625268,42467328
2021-06-20T14:30:41.866,2886386440,42487808
2021-06-20T14:30:42.871,2892125730,42475520
2021-06-20T14:30:43.876,2897904128,42491904
2021-06-20T14:30:44.881,2903842733,42483712
2021-06-20T14:30:45.886,2909937614,42479616
2021-06-20T14:30:46.890,2915765015,42479616
2021-06-20T14:30:47.895,2921764910,42483712
2021-06-20T14:30:48.900,2927567214,42508288
2021-06-20T14:30:49.905,2933424844,42508288
2021-06-20T14:30:50.910,2939150510,42536960
2021-06-20T14:30:51.915,2945205800,42561536
2021-06-20T14:30:52.919,2950996387,42557440
2021-06-20T14:30:53.924,2956829623,42549248
2021-06-20T14:30:54.929,2962930984,42536960
2021-06-20T14:30:55.934,2968821729,42532864
2021-06-20T14:30:56.939,2974652956,42565632
2021-06-20T14:30:57.944,2980705793,42569728
2021-06-20T14:30:58.948,2986378540,42586112
2021-06-20T14:30:59.953,2992313370,42569728
2021-06-20T14:31:00.958,2998239075,42586112
2021-06-20T14:31:01.963,3004109026,42586112
2021-06-20T14:31:02.968,3010047774,42610688
2021-06-20T14:31:03.973,3016108703,42590208
2021-06-20T14:31:04.977,3022270783,42569728
2021-06-20T14:31:05.982,3027933500,42569728
2021-06-20T14:31:06.987,3033787168,42573824
2021-06-20T14:31:07.992,3039782271,42586112
2021-06-20T14:31:08.997,3045561008,42606592
2021-06-20T14:31:10.001,3051757581,42586112
2021-06-20T14:31:11.006,3057539787,42594304
2021-06-20T14:31:12.011,3063384456,42602496
2021-06-20T14:31:13.016,3069065491,42614784
2021-06-20T14:31:14.021,3074906672,42631168
2021-06-20T14:31:15.026,3081133039,42598400
2021-06-20T14:31:16.031,3087198117,42606592
2021-06-20T14:31:17.036,3093122335,42602496
2021-06-20T14:31:18.041,3099376197,42627072
2021-06-20T14:31:19.045,3105308631,42618880
2021-06-20T14:31:20.050,3111172864,42639360
2021-06-20T14:31:21.055,3116796914,42622976
2021-06-20T14:31:22.060,3122961981,42618880
2021-06-20T14:31:23.065,3138397025,43405312
2021-06-20T14:31:24.071,3703774924,38141952
2021-06-20T14:31:25.078,4833485812,39182336
2021-06-20T14:31:26.085,5989457470,39673856
2021-06-20T14:31:27.092,7148042386,39890944
2021-06-20T14:31:28.098,8306896133,41021440
2021-06-20T14:31:29.104,9455181051,41197568
2021-06-20T14:31:30.112,10572712453,41369600
2021-06-20T14:31:31.119,11714404631,41734144
2021-06-20T14:31:32.125,12828273202,42446848
2021-06-20T14:31:33.138,13955246565,42389504
2021-06-20T14:31:34.144,15056563058,42840064
2021-06-20T14:31:35.151,16168665204,42987520
2021-06-20T14:31:36.157,17282926831,43155456
2021-06-20T14:31:37.166,18400400745,43716608
2021-06-20T14:31:38.172,19512757482,43933696
2021-06-20T14:31:39.178,20618011082,43970560
2021-06-20T14:31:40.183,21726384142,44089344
2021-06-20T14:31:41.190,22843563481,44736512
2021-06-20T14:31:42.200,23961123664,44810240
2021-06-20T14:31:43.206,25079197762,45178880
2021-06-20T14:31:44.212,26190180156,45604864
2021-06-20T14:31:45.218,27301808575,45768704
2021-06-20T14:31:46.223,28405794313,46030848
2021-06-20T14:31:47.230,29524172785,46137344
2021-06-20T14:31:48.238,30636945385,46280704
2021-06-20T14:31:49.244,31750118074,46288896
2021-06-20T14:31:50.249,32863602130,47230976
2021-06-20T14:31:51.256,33981494481,47325184
2021-06-20T14:31:52.262,35094507822,47513600
2021-06-20T14:31:53.269,36205356787,47562752
2021-06-20T14:31:54.275,37314541024,47624192
2021-06-20T14:31:55.292,38424286011,48054272
2021-06-20T14:31:56.299,39541990804,48111616
2021-06-20T14:31:57.306,40650769419,48451584
2021-06-20T14:31:58.313,41760375020,48480256
2021-06-20T14:31:59.321,42869573795,48943104
2021-06-20T14:32:00.334,43990355578,48967680
2021-06-20T14:32:01.339,45094506378,49123328
2021-06-20T14:32:02.349,46183474551,49459200
2021-06-20T14:32:03.354,47298782684,49844224
2021-06-20T14:32:04.361,48405541467,49893376
2021-06-20T14:32:05.375,49519185226,50446336
2021-06-20T14:32:06.384,50634319482,50683904
2021-06-20T14:32:07.390,51732967879,50626560
