"Time","CPU","Memory"
2021-06-20T14:29:36.703,361668311,39272448
2021-06-20T14:29:37.712,389482807,40284160
2021-06-20T14:29:38.718,395895652,40185856
2021-06-20T14:29:39.723,402107962,40173568
2021-06-20T14:29:40.728,408230943,40189952
2021-06-20T14:29:41.734,414505196,40210432
2021-06-20T14:29:42.739,420782355,40194048
2021-06-20T14:29:43.744,427132540,40210432
2021-06-20T14:29:44.823,433636429,40210432
2021-06-20T14:29:45.828,439857159,40226816
2021-06-20T14:29:46.833,446120309,40235008
2021-06-20T14:29:47.839,452432440,40247296
2021-06-20T14:29:48.844,459170565,40243200
2021-06-20T14:29:50.099,466448346,39976960
2021-06-20T14:29:51.117,473400490,40075264
2021-06-20T14:29:52.123,479703261,40083456
2021-06-20T14:29:53.183,486175523,40185856
2021-06-20T14:29:54.275,492910171,40374272
2021-06-20T14:29:55.292,500084805,40923136
2021-06-20T14:29:56.298,506154449,40923136
2021-06-20T14:29:57.303,512236567,40919040
2021-06-20T14:29:58.399,518570704,40923136
2021-06-20T14:29:59.404,524593950,40923136
2021-06-20T14:30:00.502,531008044,40955904
2021-06-20T14:30:01.702,539058303,42754048
2021-06-20T14:30:02.715,545940418,43134976
2021-06-20T14:30:03.720,552191147,43134976
2021-06-20T14:30:04.725,558289124,43126784
2021-06-20T14:30:05.730,564440634,43130880
2021-06-20T14:30:06.735,570576191,43130880
2021-06-20T14:30:07.740,576679999,43159552
2021-06-20T14:30:08.745,582896898,43184128
2021-06-20T14:30:09.751,589000654,43167744
2021-06-20T14:30:10.756,595084582,43212800
2021-06-20T14:30:11.761,601291343,43204608
2021-06-20T14:30:12.766,607433901,43196416
2021-06-20T14:30:13.771,613558521,43175936
2021-06-20T14:30:14.776,619700226,43192320
2021-06-20T14:30:15.781,625846218,43208704
2021-06-20T14:30:16.786,632377734,43171840
2021-06-20T14:30:17.792,638473528,43167744
2021-06-20T14:30:18.797,644595931,43192320
2021-06-20T14:30:19.802,650896877,43192320
2021-06-20T14:30:20.807,657055433,43204608
2021-06-20T14:30:21.843,663270097,43204608
2021-06-20T14:30:22.848,669648992,43171840
2021-06-20T14:30:23.887,675981440,43171840
2021-06-20T14:30:24.892,682130212,43175936
2021-06-20T14:30:26.206,688486176,43180032
2021-06-20T14:30:27.211,694656731,43180032
2021-06-20T14:30:28.216,700850663,43175936
2021-06-20T14:30:29.221,707021929,43180032
2021-06-20T14:30:30.226,713195113,43200512
2021-06-20T14:30:31.232,719591974,43216896
2021-06-20T14:30:32.237,725728738,43200512
2021-06-20T14:30:33.250,732013870,43216896
2021-06-20T14:30:34.256,738291375,43200512
2021-06-20T14:30:35.261,744574579,43212800
2021-06-20T14:30:36.267,750706381,43233280
2021-06-20T14:30:37.272,757031142,43233280
2021-06-20T14:30:38.277,763263806,43220992
2021-06-20T14:30:39.282,769436198,43233280
2021-06-20T14:30:40.288,775779348,43212800
2021-06-20T14:30:41.294,782049821,43208704
2021-06-20T14:30:42.300,788059131,43212800
2021-06-20T14:30:43.305,794401826,43220992
2021-06-20T14:30:44.310,800459222,43208704
2021-06-20T14:30:45.316,806695347,43200512
2021-06-20T14:30:46.321,812858836,43204608
2021-06-20T14:30:47.327,819026973,43220992
2021-06-20T14:30:48.332,825222347,43220992
2021-06-20T14:30:49.337,831406745,43229184
2021-06-20T14:30:50.342,837599090,43225088
2021-06-20T14:30:51.347,843719437,43155456
2021-06-20T14:30:52.352,849897208,43155456
2021-06-20T14:30:53.357,856083894,43159552
2021-06-20T14:30:54.363,862414021,43163648
2021-06-20T14:30:55.368,868609419,43159552
2021-06-20T14:30:56.374,874948942,43184128
2021-06-20T14:30:57.379,881072948,43196416
2021-06-20T14:30:58.384,887192726,43184128
2021-06-20T14:30:59.389,893433784,43196416
2021-06-20T14:31:00.394,899562029,43192320
2021-06-20T14:31:01.400,905689822,43229184
2021-06-20T14:31:02.405,911975151,43200512
2021-06-20T14:31:03.410,918079785,43188224
2021-06-20T14:31:04.415,924207841,43200512
2021-06-20T14:31:05.420,930448856,43225088
2021-06-20T14:31:06.425,936578044,43216896
2021-06-20T14:31:07.431,942867044,43220992
2021-06-20T14:31:08.436,949222293,43212800
2021-06-20T14:31:09.441,955370232,43257856
2021-06-20T14:31:10.446,961465037,43192320
2021-06-20T14:31:11.452,967628078,43196416
2021-06-20T14:31:12.457,973909717,43196416
2021-06-20T14:31:13.462,980152254,43200512
2021-06-20T14:31:14.467,986271701,43204608
2021-06-20T14:31:15.472,992411422,43225088
2021-06-20T14:31:16.477,998556523,43204608
