"Time","CPU","Memory"
2021-06-22T09:45:18.177,1042485679,9093120
2021-06-22T09:45:19.183,2222194636,42221568
2021-06-22T09:45:20.189,2938923685,42418176
2021-06-22T09:45:21.194,2944646124,42217472
2021-06-22T09:45:22.199,2950462003,42250240
2021-06-22T09:45:23.204,2956261006,42246144
2021-06-22T09:45:24.209,2962579900,42303488
2021-06-22T09:45:25.214,2968482985,42303488
2021-06-22T09:45:26.219,2973999091,42323968
2021-06-22T09:45:27.223,2979681143,42356736
2021-06-22T09:45:28.228,2998036127,43261952
2021-06-22T09:45:29.233,3020639322,36528128
2021-06-22T09:45:30.238,3040459861,36794368
2021-06-22T09:45:31.243,3059624659,36900864
2021-06-22T09:45:32.248,3087536966,37056512
2021-06-22T09:45:33.253,3114215581,37101568
2021-06-22T09:45:34.258,3140658044,37289984
2021-06-22T09:45:35.263,3178950546,37400576
2021-06-22T09:45:36.267,3206178386,37380096
2021-06-22T09:45:37.272,3248147228,37593088
2021-06-22T09:45:38.277,3292183760,37777408
2021-06-22T09:45:39.282,3331328954,37748736
2021-06-22T09:45:40.287,3376633227,37961728
2021-06-22T09:45:41.292,3428594202,38002688
2021-06-22T09:45:42.297,3478417710,38359040
2021-06-22T09:45:43.302,3530294191,38354944
2021-06-22T09:45:44.307,3589141490,38420480
2021-06-22T09:45:45.312,3653125332,38563840
2021-06-22T09:45:46.317,3716184261,38715392
2021-06-22T09:45:47.321,3778974304,38887424
2021-06-22T09:45:48.326,3848330350,39002112
2021-06-22T09:45:49.332,3910384862,39170048
2021-06-22T09:45:50.337,4003709433,39284736
2021-06-22T09:45:51.342,4081735897,39174144
2021-06-22T09:45:52.347,4163820944,39358464
2021-06-22T09:45:53.352,4242306943,39235584
2021-06-22T09:45:54.358,4330561095,39370752
2021-06-22T09:45:55.362,4421030078,39559168
2021-06-22T09:45:56.367,4509199935,39772160
2021-06-22T09:45:57.372,4610133188,39829504
2021-06-22T09:45:58.377,4703341390,40022016
2021-06-22T09:45:59.382,4805380801,40173568
2021-06-22T09:46:00.387,4903280347,40017920
2021-06-22T09:46:01.392,4997924476,40230912
2021-06-22T09:46:02.397,5105836196,40439808
2021-06-22T09:46:03.402,5214386628,40521728
2021-06-22T09:46:04.407,5327868650,40615936
2021-06-22T09:46:05.412,5452659466,40538112
2021-06-22T09:46:06.418,5570442639,40546304
2021-06-22T09:46:07.422,5694210209,40747008
2021-06-22T09:46:08.427,5821983659,40828928
2021-06-22T09:46:09.432,5954218841,40890368
2021-06-22T09:46:10.437,6075905406,41054208
