"Time","CPU","Memory"
2021-06-21T08:05:45.495,1064188340,9113600
2021-06-21T08:05:46.501,2237872461,42258432
2021-06-21T08:05:47.506,2919572371,42356736
2021-06-21T08:05:48.511,2925328962,42229760
2021-06-21T08:05:49.524,2931122220,42283008
2021-06-21T08:05:50.528,2937115840,42291200
2021-06-21T08:05:51.533,2943003004,42266624
2021-06-21T08:05:52.538,2948907938,42262528
2021-06-21T08:05:53.543,2954793481,42278912
2021-06-21T08:05:54.547,2960663482,42283008
2021-06-21T08:05:55.552,2966791219,42299392
2021-06-21T08:05:56.557,2972565766,42319872
2021-06-21T08:05:57.562,2978419703,42270720
2021-06-21T08:05:58.567,2985329250,42315776
2021-06-21T08:05:59.572,2990848889,42348544
2021-06-21T08:06:00.577,2996551608,42307584
2021-06-21T08:06:01.582,3002630676,42283008
2021-06-21T08:06:02.608,3189062344,43253760
2021-06-21T08:06:03.644,4177218930,43417600
2021-06-21T08:06:04.655,5150332695,43515904
2021-06-21T08:06:05.692,6138053652,43958272
2021-06-21T08:06:06.712,7054914084,44150784
2021-06-21T08:06:07.731,7990991793,44150784
2021-06-21T08:06:08.747,8897417023,44539904
2021-06-21T08:06:09.768,9848290432,44605440
2021-06-21T08:06:10.788,10750518508,44867584
2021-06-21T08:06:11.809,11663093918,45121536
2021-06-21T08:06:12.821,12582945466,45166592
2021-06-21T08:06:13.848,13521645190,45555712
2021-06-21T08:06:14.876,14508888833,45654016
2021-06-21T08:06:15.900,15414955547,45862912
2021-06-21T08:06:16.940,16391360257,46030848
2021-06-21T08:06:17.961,17350238705,46178304
2021-06-21T08:06:18.977,18307208086,46452736
2021-06-21T08:06:19.996,19260294808,46641152
2021-06-21T08:06:21.014,20208280212,46845952
2021-06-21T08:06:22.027,21088609096,47112192
2021-06-21T08:06:23.051,21986350078,47165440
2021-06-21T08:06:24.077,22961330846,47501312
2021-06-21T08:06:25.094,23879923328,47616000
2021-06-21T08:06:26.114,24831878710,47849472
2021-06-21T08:06:27.133,25800312119,47915008
2021-06-21T08:06:28.149,26758154351,48136192
2021-06-21T08:06:29.174,27707087449,48177152
2021-06-21T08:06:30.193,28650876492,48590848
2021-06-21T08:06:31.216,29559479903,48705536
2021-06-21T08:06:32.228,30487042708,48943104
2021-06-21T08:06:33.248,31402693274,49115136
2021-06-21T08:06:34.265,32367656161,49373184
2021-06-21T08:06:35.288,33266510784,49635328
2021-06-21T08:06:36.306,34203267032,49766400
2021-06-21T08:06:37.338,35162531298,50016256
2021-06-21T08:06:38.351,36111821926,50302976
2021-06-21T08:06:39.368,37048953945,50577408
2021-06-21T08:06:40.384,38006695863,50839552
2021-06-21T08:06:41.400,38969078252,50970624
2021-06-21T08:06:42.424,39904101545,51171328
2021-06-21T08:06:43.448,40904536688,51347456
2021-06-21T08:06:44.468,41875489919,51752960
2021-06-21T08:06:45.497,42851725337,51990528
2021-06-21T08:06:46.516,43734289997,52232192
2021-06-21T08:06:47.538,44695496202,52465664
2021-06-21T08:06:48.572,45618368530,52637696
2021-06-21T08:06:49.583,46554096108,52920320
2021-06-21T08:06:50.600,47460833314,52985856
2021-06-21T08:06:51.638,48281501063,53002240
