"Time","CPU","Memory"
2021-06-20T11:39:40.011,1055046920,9437184
2021-06-20T11:39:41.018,2219225117,42799104
2021-06-20T11:39:42.025,2914288584,42758144
2021-06-20T11:39:43.030,2919972886,42762240
2021-06-20T11:39:44.035,2925386566,42762240
2021-06-20T11:39:45.040,2931166692,42770432
2021-06-20T11:39:46.045,2937312856,42799104
2021-06-20T11:39:47.050,2943242577,42835968
2021-06-20T11:39:48.054,2949143161,42856448
2021-06-20T11:39:49.059,2954971132,42840064
2021-06-20T11:39:50.064,2960861558,42840064
2021-06-20T11:39:51.068,2966617060,42835968
2021-06-20T11:39:52.073,2972412478,42840064
2021-06-20T11:39:53.078,2978427489,42856448
2021-06-20T11:39:54.083,2984186669,42876928
2021-06-20T11:39:55.088,2990289026,42852352
2021-06-20T11:39:56.092,2996354353,42876928
2021-06-20T11:39:57.097,3002041024,42905600
2021-06-20T11:39:58.102,3008011392,42909696
2021-06-20T11:39:59.107,3013624572,42938368
2021-06-20T11:40:00.112,3019395096,42930176
2021-06-20T11:40:01.143,3033124720,43503616
2021-06-20T11:40:02.148,3278353830,37830656
2021-06-20T11:40:03.156,4418363312,38711296
2021-06-20T11:40:04.162,5553387179,39497728
2021-06-20T11:40:05.169,6676005677,40103936
2021-06-20T11:40:06.180,7829571587,40275968
2021-06-20T11:40:07.185,8941743898,41197568
2021-06-20T11:40:08.191,10091717588,41127936
2021-06-20T11:40:09.198,11247874808,41631744
2021-06-20T11:40:10.209,12393053974,41750528
2021-06-20T11:40:11.214,13539642809,42237952
2021-06-20T11:40:12.221,14674231917,43216896
2021-06-20T11:40:13.227,15791580062,43073536
2021-06-20T11:40:14.234,16900428113,43524096
2021-06-20T11:40:15.242,18015740314,43536384
2021-06-20T11:40:16.248,19128548333,43966464
2021-06-20T11:40:17.254,20246678023,43868160
2021-06-20T11:40:18.264,21344594584,43782144
2021-06-20T11:40:19.270,22419312626,43954176
2021-06-20T11:40:20.277,23525043260,43933696
2021-06-20T11:40:21.283,24626859636,44449792
2021-06-20T11:40:22.289,25737765577,44625920
2021-06-20T11:40:23.294,26858263097,44810240
2021-06-20T11:40:24.300,27962646249,45047808
2021-06-20T11:40:25.308,29071929293,45219840
2021-06-20T11:40:26.313,30181650813,45215744
2021-06-20T11:40:27.319,31301753387,45318144
2021-06-20T11:40:28.325,32413874839,45535232
2021-06-20T11:40:29.331,33533263178,45543424
2021-06-20T11:40:30.340,34654424005,46108672
2021-06-20T11:40:31.346,35760521720,46247936
2021-06-20T11:40:32.353,36869961668,46641152
2021-06-20T11:40:33.360,37984212325,46870528
2021-06-20T11:40:34.366,39099447302,46895104
2021-06-20T11:40:35.372,40199868820,46886912
2021-06-20T11:40:36.378,41311052387,47484928
2021-06-20T11:40:37.384,42423363425,47415296
2021-06-20T11:40:38.389,43527902713,47738880
2021-06-20T11:40:39.395,44640207270,47689728
2021-06-20T11:40:40.400,45741315363,47878144
2021-06-20T11:40:41.407,46851806618,48263168
2021-06-20T11:40:42.416,47972101896,48488448
2021-06-20T11:40:43.422,49090324671,48754688
2021-06-20T11:40:44.436,50211231948,48664576
2021-06-20T11:40:45.442,51318534013,48828416
2021-06-20T11:40:46.448,52425966957,49053696
2021-06-20T11:40:47.455,53536676730,49061888
2021-06-20T11:40:48.464,54636498225,49582080
2021-06-20T11:40:49.472,55750324531,49815552
2021-06-20T11:40:50.478,56853415904,50122752
2021-06-20T11:40:51.484,57968769671,50245632
2021-06-20T11:40:52.491,59081253078,50360320
2021-06-20T11:40:53.496,60184233836,50438144
2021-06-20T11:40:54.514,61285692691,50565120
2021-06-20T11:40:55.519,62382892712,50790400
2021-06-20T11:40:56.528,63453232995,50929664
