"Time","CPU","Memory"
2021-06-20T11:23:52.597,1001652630,10596352
2021-06-20T11:23:53.602,2197535742,43835392
2021-06-20T11:23:54.607,2903378388,44154880
2021-06-20T11:23:55.612,2909139152,43921408
2021-06-20T11:23:56.616,2914594489,43941888
2021-06-20T11:23:57.621,2920161195,43986944
2021-06-20T11:23:58.626,2926083552,44007424
2021-06-20T11:23:59.630,2931955894,43982848
2021-06-20T11:24:00.635,2937871290,44003328
2021-06-20T11:24:01.640,2943682619,44011520
2021-06-20T11:24:02.645,2949613604,44011520
2021-06-20T11:24:03.649,2955311238,44011520
2021-06-20T11:24:04.654,2960669468,44011520
2021-06-20T11:24:05.659,2966587412,44146688
2021-06-20T11:24:06.664,2972553792,44044288
2021-06-20T11:24:07.668,2978307926,44056576
2021-06-20T11:24:08.673,2984342280,44056576
2021-06-20T11:24:09.678,2990323823,44052480
2021-06-20T11:24:10.683,2996371376,44191744
2021-06-20T11:24:11.688,3001952490,44072960
2021-06-20T11:24:12.692,3007479561,44048384
2021-06-20T11:24:13.697,3023923204,44818432
2021-06-20T11:24:14.702,3574072882,39833600
2021-06-20T11:24:15.709,4729827241,41275392
2021-06-20T11:24:16.716,5891178959,42143744
2021-06-20T11:24:17.722,7060473913,42274816
2021-06-20T11:24:18.734,8209564076,42758144
2021-06-20T11:24:19.744,9352654173,42987520
2021-06-20T11:24:20.751,10475966558,43421696
2021-06-20T11:24:21.758,11593080624,44183552
2021-06-20T11:24:22.763,12703776196,44568576
2021-06-20T11:24:23.768,13824018066,44437504
2021-06-20T11:24:24.774,14935559467,44924928
2021-06-20T11:24:25.782,16040252637,45240320
2021-06-20T11:24:26.788,17158862190,45449216
2021-06-20T11:24:27.794,18278328480,45711360
2021-06-20T11:24:28.800,19385676340,46080000
2021-06-20T11:24:29.805,20504595098,46219264
2021-06-20T11:24:30.816,21622111140,46329856
2021-06-20T11:24:31.822,22740373794,46718976
2021-06-20T11:24:32.828,23846612187,46764032
2021-06-20T11:24:33.834,24964157161,47067136
2021-06-20T11:24:34.840,26077094964,47382528
2021-06-20T11:24:35.849,27191832355,47734784
2021-06-20T11:24:36.856,28310352978,47964160
2021-06-20T11:24:37.864,29426569924,48209920
2021-06-20T11:24:38.870,30530004766,48766976
2021-06-20T11:24:39.876,31640283249,48889856
2021-06-20T11:24:40.885,32755137849,49418240
2021-06-20T11:24:41.892,33876124155,49795072
2021-06-20T11:24:42.908,35002831416,49889280
2021-06-20T11:24:43.919,36122656404,49741824
2021-06-20T11:24:44.924,37233032838,50302976
2021-06-20T11:24:45.930,38353979644,50483200
2021-06-20T11:24:46.937,39471701813,50896896
2021-06-20T11:24:47.942,40571651679,51609600
2021-06-20T11:24:48.948,41681507372,51916800
2021-06-20T11:24:49.955,42785217101,51703808
2021-06-20T11:24:50.971,43887502406,51679232
2021-06-20T11:24:51.978,44997665329,51732480
2021-06-20T11:24:52.983,46117969348,51838976
2021-06-20T11:24:53.989,47224107110,51965952
2021-06-20T11:24:54.996,48344293211,52281344
2021-06-20T11:24:56.002,49447021526,52187136
2021-06-20T11:24:57.007,50554128864,52334592
2021-06-20T11:24:58.015,51667655761,52215808
2021-06-20T11:24:59.021,52771167064,52342784
2021-06-20T11:25:00.026,53878384116,52346880
2021-06-20T11:25:01.032,54986026665,52498432
2021-06-20T11:25:02.037,56099967596,52428800
2021-06-20T11:25:03.044,57210372297,52678656
2021-06-20T11:25:04.052,58323947483,52424704
2021-06-20T11:25:05.058,59436808361,52572160
2021-06-20T11:25:06.063,60548855685,52604928
2021-06-20T11:25:07.072,61660119633,52469760
2021-06-20T11:25:08.079,62774685016,52600832
2021-06-20T11:25:09.091,63881181131,52482048
2021-06-20T11:25:10.101,64998597728,52486144
2021-06-20T11:25:11.107,66110350231,52596736
2021-06-20T11:25:12.113,67206651434,52473856
2021-06-20T11:25:13.118,68313347318,52477952
2021-06-20T11:25:14.125,69421141898,52469760
2021-06-20T11:25:15.131,70527130692,52477952
2021-06-20T11:25:16.137,71640273269,52621312
2021-06-20T11:25:17.143,72750096339,52609024
2021-06-20T11:25:18.148,73851004952,52637696
2021-06-20T11:25:19.154,74951330964,52498432
2021-06-20T11:25:20.159,76059589070,52473856
2021-06-20T11:25:21.165,77168232255,52477952
2021-06-20T11:25:22.179,78290892416,52527104
2021-06-20T11:25:23.186,79393532476,52695040
2021-06-20T11:25:24.194,80501114544,52674560
2021-06-20T11:25:25.199,81604687329,52682752
2021-06-20T11:25:26.205,82713270416,52539392
2021-06-20T11:25:27.221,83835115514,52543488
2021-06-20T11:25:28.227,84949009393,52670464
2021-06-20T11:25:29.236,86060546858,52563968
2021-06-20T11:25:30.242,87164875740,52555776
2021-06-20T11:25:31.249,88274656317,52797440
2021-06-20T11:25:32.255,89377572705,52551680
2021-06-20T11:25:33.262,90486863354,52670464
2021-06-20T11:25:34.268,91599728861,52572160
2021-06-20T11:25:35.274,92706535990,52563968
2021-06-20T11:25:36.279,93819199344,52559872
2021-06-20T11:25:37.284,94928121276,52674560
2021-06-20T11:25:38.298,96033752753,52555776
2021-06-20T11:25:39.304,97122925556,52572160
2021-06-20T11:25:40.312,98225703462,52568064
2021-06-20T11:25:41.318,99337986199,52699136
2021-06-20T11:25:42.325,100444173218,52543488
2021-06-20T11:25:43.347,101573667190,52674560
2021-06-20T11:25:44.354,102680616580,52539392
2021-06-20T11:25:45.360,103801136356,52539392
2021-06-20T11:25:46.365,104903897511,52535296
2021-06-20T11:25:47.371,106019715654,52555776
2021-06-20T11:25:48.388,107138667912,52547584
2021-06-20T11:25:49.394,108227596748,52555776
2021-06-20T11:25:50.400,109337011741,52551680
2021-06-20T11:25:51.406,110448762163,52719616
2021-06-20T11:25:52.412,111546459233,52584448
2021-06-20T11:25:53.422,112655549201,52604928
2021-06-20T11:25:54.429,113767081180,52748288
2021-06-20T11:25:55.436,114878144956,52744192
2021-06-20T11:25:56.443,115994502080,52613120
2021-06-20T11:25:57.452,117103032911,52600832
2021-06-20T11:25:58.463,118223176159,52600832
2021-06-20T11:25:59.473,119323843293,52539392
2021-06-20T11:26:00.478,120436205316,52662272
2021-06-20T11:26:01.484,121549368732,52686848
2021-06-20T11:26:02.490,122660407171,52822016
2021-06-20T11:26:03.505,123784230460,52674560
2021-06-20T11:26:04.512,124896481569,52670464
2021-06-20T11:26:05.518,126008394956,52682752
2021-06-20T11:26:06.523,127116750194,52686848
2021-06-20T11:26:07.530,128225009971,52695040
2021-06-20T11:26:08.537,129332200836,52699136
2021-06-20T11:26:09.552,130444210356,52699136
2021-06-20T11:26:10.558,131555954225,52699136
2021-06-20T11:26:11.565,132663031847,52690944
2021-06-20T11:26:12.570,133777532005,52699136
2021-06-20T11:26:13.576,134887313873,52723712
2021-06-20T11:26:14.588,136002798023,52682752
2021-06-20T11:26:15.595,137116219234,52797440
2021-06-20T11:26:16.604,138226058515,52703232
2021-06-20T11:26:17.611,139341463955,52690944
2021-06-20T11:26:18.617,140418397719,52690944
2021-06-20T11:26:19.632,141530689790,52686848
2021-06-20T11:26:20.639,142641736728,52768768
2021-06-20T11:26:21.645,143755193100,52772864
2021-06-20T11:26:22.650,144861970985,52760576
2021-06-20T11:26:23.657,145974995580,52883456
2021-06-20T11:26:24.673,147093937586,52772864
2021-06-20T11:26:25.678,148207501388,52899840
2021-06-20T11:26:26.685,149316468411,52944896
2021-06-20T11:26:27.691,150425836838,52912128
2021-06-20T11:26:28.696,151537330675,52805632
2021-06-20T11:26:29.706,152654146747,52899840
2021-06-20T11:26:30.711,153762762729,52912128
2021-06-20T11:26:31.719,154871028620,52785152
2021-06-20T11:26:32.724,155975583210,52793344
2021-06-20T11:26:33.730,157092338755,52932608
2021-06-20T11:26:34.740,158199976413,52789248
2021-06-20T11:26:35.747,159310125479,52826112
2021-06-20T11:26:36.752,160420245588,52809728
2021-06-20T11:26:37.758,161527787780,52936704
2021-06-20T11:26:38.764,162634040201,52936704
2021-06-20T11:26:39.784,163753962654,52789248
2021-06-20T11:26:40.790,164857151187,52789248
2021-06-20T11:26:41.797,165969905996,52797440
2021-06-20T11:26:42.804,167073908224,52822016
2021-06-20T11:26:43.809,168186712326,52953088
2021-06-20T11:26:44.823,169292424643,52834304
2021-06-20T11:26:45.829,170406761155,52850688
2021-06-20T11:26:46.834,171519276674,52850688
2021-06-20T11:26:47.840,172617729983,52969472
2021-06-20T11:26:48.851,173716496012,52826112
2021-06-20T11:26:49.883,174858691693,52940800
2021-06-20T11:26:50.896,175970768532,52830208
2021-06-20T11:26:51.909,177080319063,52850688
2021-06-20T11:26:52.920,178184174280,52854784
2021-06-20T11:26:53.926,179298137398,52887552
2021-06-20T11:26:54.941,180416322822,52891648
2021-06-20T11:26:55.946,181528993038,52908032
2021-06-20T11:26:56.953,182637367932,52903936
2021-06-20T11:26:57.964,183739137044,52903936
2021-06-20T11:26:58.970,184842986174,53043200
2021-06-20T11:26:59.981,185959216130,52916224
2021-06-20T11:27:00.987,187074150799,52912128
2021-06-20T11:27:01.993,188180140395,53030912
2021-06-20T11:27:02.999,189297639853,53047296
2021-06-20T11:27:04.004,190407955715,52908032
2021-06-20T11:27:05.090,191606604419,53071872
2021-06-20T11:27:06.097,192716298438,53067776
2021-06-20T11:27:07.103,193818173847,52953088
2021-06-20T11:27:08.109,194928080245,53202944
2021-06-20T11:27:09.115,196023635162,53080064
2021-06-20T11:27:10.124,197140919485,53088256
2021-06-20T11:27:11.132,198243615555,53088256
2021-06-20T11:27:12.138,199352345040,53133312
