"Time","CPU","Memory"
2021-06-22T09:53:11.599,358924336,39432192
2021-06-22T09:53:12.605,386581542,40329216
2021-06-22T09:53:13.610,393110032,40243200
2021-06-22T09:53:14.616,399435082,40243200
2021-06-22T09:53:15.621,405911040,40271872
2021-06-22T09:53:16.626,412109966,40255488
2021-06-22T09:53:17.632,418364924,40255488
2021-06-22T09:53:18.637,424804175,40255488
2021-06-22T09:53:19.643,431538062,40263680
2021-06-22T09:53:20.648,437828044,40251392
2021-06-22T09:53:21.653,444118751,40259584
2021-06-22T09:53:22.658,450403921,40263680
2021-06-22T09:53:23.664,456545293,40312832
2021-06-22T09:53:24.672,462892261,40333312
2021-06-22T09:53:25.680,469304568,40321024
2021-06-22T09:53:26.686,475657891,40321024
2021-06-22T09:53:27.691,481951662,40341504
2021-06-22T09:53:28.696,488389446,40345600
2021-06-22T09:53:29.706,494714688,40329216
2021-06-22T09:53:30.713,501230233,40341504
2021-06-22T09:53:31.718,507527963,40353792
2021-06-22T09:53:32.723,513960507,40345600
2021-06-22T09:53:33.728,520321582,40361984
2021-06-22T09:53:34.734,526602383,40349696
2021-06-22T09:53:35.739,533046493,40337408
2021-06-22T09:53:36.744,539376909,40345600
2021-06-22T09:53:37.750,545730813,40345600
2021-06-22T09:53:38.755,552061626,40329216
2021-06-22T09:53:39.760,558401410,40349696
2021-06-22T09:53:40.766,564736091,40345600
2021-06-22T09:53:41.771,571199813,40329216
2021-06-22T09:53:42.776,577577148,40333312
2021-06-22T09:53:43.782,583839085,40333312
2021-06-22T09:53:44.787,590164170,40349696
2021-06-22T09:53:45.792,596523165,40333312
2021-06-22T09:53:46.797,602791379,40345600
2021-06-22T09:53:47.803,609141798,40333312
2021-06-22T09:53:48.808,615393650,40349696
2021-06-22T09:53:49.814,621776460,40349696
2021-06-22T09:53:50.819,642606967,40886272
2021-06-22T09:53:51.824,656550055,40878080
2021-06-22T09:53:52.830,675264328,40878080
2021-06-22T09:53:53.836,691668200,40898560
2021-06-22T09:53:54.842,711763241,40898560
2021-06-22T09:53:55.848,731348789,40898560
2021-06-22T09:53:56.854,754134889,40898560
2021-06-22T09:53:57.862,772914944,40910848
2021-06-22T09:53:58.868,793951119,40931328
2021-06-22T09:53:59.875,815156658,40931328
2021-06-22T09:54:00.882,833687690,40931328
2021-06-22T09:54:01.887,853961534,40931328
2021-06-22T09:54:02.895,870667671,40947712
2021-06-22T09:54:03.901,890436630,40943616
2021-06-22T09:54:04.907,911960046,40943616
2021-06-22T09:54:05.913,929979576,40964096
2021-06-22T09:54:06.919,948259952,40964096
2021-06-22T09:54:07.927,967971750,40960000
2021-06-22T09:54:08.935,986548345,40964096
2021-06-22T09:54:09.956,1004866155,40976384
2021-06-22T09:54:10.965,1027825772,40951808
2021-06-22T09:54:11.971,1047898658,40968192
2021-06-22T09:54:12.977,1067696918,40960000
2021-06-22T09:54:13.992,1087804288,40980480
2021-06-22T09:54:14.998,1106856135,40984576
2021-06-22T09:54:16.004,1125029070,40968192
2021-06-22T09:54:17.010,1144965166,40968192
2021-06-22T09:54:18.018,1164511310,40968192
2021-06-22T09:54:19.026,1183170560,40964096
2021-06-22T09:54:20.032,1203181781,40968192
2021-06-22T09:54:21.038,1221445411,40964096
2021-06-22T09:54:22.044,1240280087,40943616
2021-06-22T09:54:23.051,1262011496,40951808
2021-06-22T09:54:24.057,1282077236,40968192
2021-06-22T09:54:25.063,1301869297,40931328
2021-06-22T09:54:26.069,1320129393,40935424
2021-06-22T09:54:27.075,1326246930,40931328
2021-06-22T09:54:28.081,1332484342,40927232
2021-06-22T09:54:29.087,1338726883,40968192
2021-06-22T09:54:30.093,1344790019,40935424
2021-06-22T09:54:31.099,1351037851,40935424
2021-06-22T09:54:32.105,1357025282,40914944
