"Time","CPU","Memory"
2021-06-18T15:20:01.755,1067668466,9252864
2021-06-18T15:20:02.760,2241338325,42315776
2021-06-18T15:20:03.765,2875179437,42258432
2021-06-18T15:20:04.770,2880752955,42246144
2021-06-18T15:20:05.775,2886420761,42262528
2021-06-18T15:20:06.780,2891977781,42258432
2021-06-18T15:20:07.784,2897812368,42283008
2021-06-18T15:20:08.789,2903548358,42270720
2021-06-18T15:20:09.794,2909283959,42274816
2021-06-18T15:20:10.798,2914955214,42287104
2021-06-18T15:20:11.803,2920716511,42311680
2021-06-18T15:20:12.808,2926189199,42328064
2021-06-18T15:20:13.812,2931930469,42340352
2021-06-18T15:20:14.817,2937813574,42364928
2021-06-18T15:20:15.822,2943415151,42364928
2021-06-18T15:20:16.826,2949077489,42369024
2021-06-18T15:20:17.831,2955088367,42299392
2021-06-18T15:20:18.836,2960893808,42299392
2021-06-18T15:20:19.840,2966652340,42307584
2021-06-18T15:20:20.845,2972272039,42315776
2021-06-18T15:20:21.849,2977703044,42299392
2021-06-18T15:20:22.854,2983449792,42287104
2021-06-18T15:20:23.859,2989221213,42307584
2021-06-18T15:20:24.863,2994881145,42315776
2021-06-18T15:20:25.868,3000628215,42336256
2021-06-18T15:20:26.873,3006456523,42319872
2021-06-18T15:20:27.878,3012437443,42344448
2021-06-18T15:20:28.882,3017734266,42328064
2021-06-18T15:20:29.887,3023523826,42340352
2021-06-18T15:20:30.891,3029126550,42340352
2021-06-18T15:20:31.945,3034935056,42323968
2021-06-18T15:20:32.949,3040961122,42352640
2021-06-18T15:20:33.954,3046402895,42348544
2021-06-18T15:20:34.959,3051839091,42352640
2021-06-18T15:20:35.964,3065297901,43008000
2021-06-18T15:20:36.976,3926579367,43565056
2021-06-18T15:20:37.990,4722270172,43659264
2021-06-18T15:20:39.023,5630810781,43937792
2021-06-18T15:20:40.043,6499323542,44261376
2021-06-18T15:20:41.066,7356150542,44511232
2021-06-18T15:20:42.086,8245500699,44818432
2021-06-18T15:20:43.106,9129344083,45031424
2021-06-18T15:20:44.122,10051691172,45223936
2021-06-18T15:20:45.142,10966012373,45477888
2021-06-18T15:20:46.162,11879194604,45719552
2021-06-18T15:20:47.178,12787770215,45993984
2021-06-18T15:20:48.202,13664116449,46145536
2021-06-18T15:20:49.226,14608767558,46395392
2021-06-18T15:20:50.242,15490550423,46735360
2021-06-18T15:20:51.258,16374792073,47087616
2021-06-18T15:20:52.282,17316527355,47390720
2021-06-18T15:20:53.313,18225168208,47652864
2021-06-18T15:20:54.330,19080550183,47902720
2021-06-18T15:20:55.347,19943292599,48025600
2021-06-18T15:20:56.373,20836333174,48398336
2021-06-18T15:20:57.397,21735055268,48607232
2021-06-18T15:20:58.415,22609998779,48816128
2021-06-18T15:20:59.437,23505761784,49041408
2021-06-18T15:21:00.460,24394539773,49438720
2021-06-18T15:21:01.480,25294182199,49598464
2021-06-18T15:21:02.506,26170921441,49819648
2021-06-18T15:21:03.526,27087516821,50085888
2021-06-18T15:21:04.554,27983580620,50278400
2021-06-18T15:21:05.570,28881284748,50544640
2021-06-18T15:21:06.598,29773700866,50839552
2021-06-18T15:21:07.626,30638076384,51056640
2021-06-18T15:21:08.651,31522820106,51335168
2021-06-18T15:21:09.674,32420792186,51830784
2021-06-18T15:21:10.694,33307287809,51859456
2021-06-18T15:21:11.711,34227614824,52240384
2021-06-18T15:21:12.747,35119137298,52350976
2021-06-18T15:21:13.770,36065561569,52625408
2021-06-18T15:21:14.786,36918646759,52830208
2021-06-18T15:21:15.818,37585859973,52842496
2021-06-18T15:21:16.843,38326926294,52826112
2021-06-18T15:21:17.863,39145537642,52842496
