"Time","CPU","Memory"
2021-06-18T15:34:11.860,1057792977,9121792
2021-06-18T15:34:12.866,2233787768,42172416
2021-06-18T15:34:13.871,2897665402,42172416
2021-06-18T15:34:14.875,2903350448,42168320
2021-06-18T15:34:15.880,2908977423,42196992
2021-06-18T15:34:16.892,2914796331,42209280
2021-06-18T15:34:17.896,2920610870,42213376
2021-06-18T15:34:18.901,2926466383,42225664
2021-06-18T15:34:19.906,2932118276,42217472
2021-06-18T15:34:20.914,2940310325,42246144
2021-06-18T15:34:21.959,2946523099,42246144
2021-06-18T15:34:22.964,2952125023,42270720
2021-06-18T15:34:23.968,2957559782,42266624
2021-06-18T15:34:24.973,2963390393,42319872
2021-06-18T15:34:25.978,2968962424,42319872
2021-06-18T15:34:26.983,2974723622,42303488
2021-06-18T15:34:27.987,2980807942,42311680
2021-06-18T15:34:28.992,2986450596,42315776
2021-06-18T15:34:29.997,2991935335,42344448
2021-06-18T15:34:31.001,2997635946,42315776
2021-06-18T15:34:32.042,3685881203,43343872
2021-06-18T15:34:33.080,4612982147,43597824
2021-06-18T15:34:34.106,5534613325,43843584
2021-06-18T15:34:35.142,6471046355,44269568
2021-06-18T15:34:36.158,7372894907,44511232
2021-06-18T15:34:37.174,8280724844,44781568
2021-06-18T15:34:38.191,9177370076,44920832
2021-06-18T15:34:39.212,10112404671,45355008
2021-06-18T15:34:40.242,11039373983,45469696
2021-06-18T15:34:41.255,11889374425,45772800
2021-06-18T15:34:42.271,12700054910,46067712
2021-06-18T15:34:43.290,13635806137,46166016
2021-06-18T15:34:44.314,14550458981,46415872
2021-06-18T15:34:45.330,15452390313,46821376
2021-06-18T15:34:46.346,16331469149,47071232
2021-06-18T15:34:47.385,17252764613,47251456
2021-06-18T15:34:48.404,18174449548,47443968
2021-06-18T15:34:49.434,19098977435,47710208
2021-06-18T15:34:50.439,19972343531,48115712
2021-06-18T15:34:51.454,20876987241,48308224
2021-06-18T15:34:52.478,21690157277,48709632
2021-06-18T15:34:53.496,22632516017,48640000
2021-06-18T15:34:54.522,23527166831,49209344
2021-06-18T15:34:55.542,24462364193,49397760
2021-06-18T15:34:56.562,25351921263,49524736
2021-06-18T15:34:57.587,26261466450,49795072
2021-06-18T15:34:58.614,27168459793,49889280
2021-06-18T15:34:59.634,28076832353,50298880
2021-06-18T15:35:00.654,28954700896,50626560
2021-06-18T15:35:01.668,29842908566,50700288
2021-06-18T15:35:02.706,30705119015,50913280
2021-06-18T15:35:03.735,31628806096,51187712
2021-06-18T15:35:04.758,32526058074,51515392
2021-06-18T15:35:05.782,33433574614,51884032
2021-06-18T15:35:06.798,34338662461,52084736
2021-06-18T15:35:07.823,35240984924,52228096
2021-06-18T15:35:08.863,36137846007,52396032
2021-06-18T15:35:09.879,37050403714,52789248
2021-06-18T15:35:10.895,37739353091,52723712
2021-06-18T15:35:11.913,38444518464,52723712
