"Time","CPU","Memory"
2021-06-18T15:37:21.189,677391515,18087936
2021-06-18T15:37:22.195,1857609555,40972288
2021-06-18T15:37:23.201,2901674254,67829760
2021-06-18T15:37:24.205,2907486143,67887104
2021-06-18T15:37:25.215,2912941811,67837952
2021-06-18T15:37:26.220,2918891129,67842048
2021-06-18T15:37:27.225,2924663806,67854336
2021-06-18T15:37:28.230,2930635080,67870720
2021-06-18T15:37:29.234,2936347320,67862528
2021-06-18T15:37:30.239,2942039867,67874816
2021-06-18T15:37:31.244,2947745827,67907584
2021-06-18T15:37:32.249,2953410840,67911680
2021-06-18T15:37:33.253,2959459843,67944448
2021-06-18T15:37:34.258,2965261239,67932160
2021-06-18T15:37:35.263,2971316442,67956736
2021-06-18T15:37:36.267,2976937741,67973120
2021-06-18T15:37:37.272,2982696011,67981312
2021-06-18T15:37:38.277,2988753351,67969024
2021-06-18T15:37:39.282,2994501567,67981312
2021-06-18T15:37:40.286,3000091487,67952640
2021-06-18T15:37:41.291,3005753892,68005888
2021-06-18T15:37:42.296,3011448117,68005888
2021-06-18T15:37:43.300,3017431942,68005888
2021-06-18T15:37:44.305,3023371657,68005888
2021-06-18T15:37:45.310,3029239811,68001792
2021-06-18T15:37:46.315,3035325141,67989504
2021-06-18T15:37:47.320,3041298351,67997696
2021-06-18T15:37:48.325,3046981201,68005888
2021-06-18T15:37:49.329,3052618326,68005888
2021-06-18T15:37:50.334,3058683915,68005888
2021-06-18T15:37:51.339,3064364909,68059136
2021-06-18T15:37:52.344,3070242058,67989504
2021-06-18T15:37:53.348,3076140121,67985408
2021-06-18T15:37:54.353,3081580528,67993600
2021-06-18T15:37:55.358,3087211327,67993600
2021-06-18T15:37:56.362,3092974270,67989504
2021-06-18T15:37:57.367,3098370192,67989504
2021-06-18T15:37:58.372,3104212106,68009984
2021-06-18T15:37:59.376,3805013568,69287936
2021-06-18T15:38:00.382,4826013125,69435392
2021-06-18T15:38:01.399,5855358349,69713920
2021-06-18T15:38:02.404,6872169966,69935104
2021-06-18T15:38:03.410,7896635790,70352896
2021-06-18T15:38:04.415,8916184769,70656000
2021-06-18T15:38:05.420,9937599448,70819840
2021-06-18T15:38:06.425,10954321014,71077888
2021-06-18T15:38:07.431,11976615823,71417856
2021-06-18T15:38:08.436,12994333359,71606272
2021-06-18T15:38:09.449,14022150582,71921664
2021-06-18T15:38:10.458,15049439721,72241152
2021-06-18T15:38:11.464,16067836722,72568832
2021-06-18T15:38:12.469,17090387243,72830976
2021-06-18T15:38:13.474,18112183334,73064448
2021-06-18T15:38:14.479,19135624856,73248768
2021-06-18T15:38:15.492,20163236614,73531392
2021-06-18T15:38:16.498,21180445708,73773056
2021-06-18T15:38:17.503,22204524367,74039296
2021-06-18T15:38:18.508,23221720743,74297344
2021-06-18T15:38:19.513,24240076855,74534912
2021-06-18T15:38:20.519,25262100110,74731520
2021-06-18T15:38:21.524,26281247152,75112448
2021-06-18T15:38:22.530,27305653982,75509760
2021-06-18T15:38:23.535,28324727379,75751424
2021-06-18T15:38:24.541,29340376770,76021760
2021-06-18T15:38:25.559,30373037970,76255232
2021-06-18T15:38:26.572,31401554912,76570624
2021-06-18T15:38:27.577,32417702255,76775424
2021-06-18T15:38:28.582,33442095672,77004800
2021-06-18T15:38:29.587,34463963435,77283328
2021-06-18T15:38:30.602,35489476203,77434880
2021-06-18T15:38:31.607,36514062131,77828096
2021-06-18T15:38:32.612,37532214028,78069760
2021-06-18T15:38:33.617,38556110466,78352384
2021-06-18T15:38:34.623,39574411182,78614528
2021-06-18T15:38:35.635,40596462335,78659584
2021-06-18T15:38:36.641,41612942853,78684160
