"Time","CPU","Memory"
2021-06-18T14:54:16.557,1063316760,9240576
2021-06-18T14:54:17.562,2239752612,42360832
2021-06-18T14:54:18.567,2879181221,42545152
2021-06-18T14:54:19.571,2884821694,42299392
2021-06-18T14:54:20.576,2890516352,42323968
2021-06-18T14:54:21.581,2895905572,42348544
2021-06-18T14:54:22.585,2901724786,42340352
2021-06-18T14:54:23.590,2907315777,42344448
2021-06-18T14:54:24.594,2912931871,42332160
2021-06-18T14:54:25.600,2918540343,42364928
2021-06-18T14:54:26.604,2924150893,42364928
2021-06-18T14:54:27.609,2929712384,42352640
2021-06-18T14:54:28.614,2935179066,42385408
2021-06-18T14:54:29.618,2940883413,42389504
2021-06-18T14:54:30.623,2946351746,42409984
2021-06-18T14:54:31.642,3034131852,43302912
2021-06-18T14:54:32.667,3942684647,43589632
2021-06-18T14:54:33.691,4840742553,43986944
2021-06-18T14:54:34.710,5732803082,44208128
2021-06-18T14:54:35.733,6613500744,44396544
2021-06-18T14:54:36.758,7549339514,44642304
2021-06-18T14:54:37.774,8412976129,44937216
2021-06-18T14:54:38.799,9330844403,45297664
2021-06-18T14:54:39.827,10192841507,45551616
2021-06-18T14:54:40.851,11043075723,45662208
2021-06-18T14:54:41.875,11926526077,46043136
2021-06-18T14:54:42.899,12819609783,46350336
2021-06-18T14:54:43.922,13693638004,46604288
2021-06-18T14:54:44.951,14581684410,46710784
2021-06-18T14:54:45.969,15454089906,46981120
2021-06-18T14:54:47.002,16368264418,47210496
2021-06-18T14:54:48.016,17262299580,47489024
2021-06-18T14:54:49.048,18155591325,47685632
2021-06-18T14:54:50.063,19014587305,48001024
2021-06-18T14:54:51.082,19902550756,48361472
2021-06-18T14:54:52.095,20831175948,48422912
2021-06-18T14:54:53.118,21757143429,48787456
2021-06-18T14:54:54.146,22632162939,48881664
2021-06-18T14:54:55.163,23529027790,49238016
2021-06-18T14:54:56.198,24437358627,49369088
2021-06-18T14:54:57.212,25336083218,49770496
2021-06-18T14:54:58.233,26267612025,49881088
2021-06-18T14:54:59.255,27163523409,50032640
2021-06-18T14:55:00.282,28076905228,50421760
2021-06-18T14:55:01.307,28984413279,50601984
2021-06-18T14:55:02.330,29876785643,50888704
2021-06-18T14:55:03.351,30765015838,51126272
2021-06-18T14:55:04.372,31653408294,51331072
2021-06-18T14:55:05.405,32519867658,51589120
2021-06-18T14:55:06.438,33430390859,51871744
2021-06-18T14:55:07.443,34343714781,52068352
2021-06-18T14:55:08.468,35243828643,52469760
2021-06-18T14:55:09.487,36163402210,52518912
2021-06-18T14:55:10.518,37006315842,52858880
2021-06-18T14:55:11.538,37759407548,52875264
2021-06-18T14:55:12.562,38489704942,52862976
