"Time","CPU","Memory"
2021-06-18T15:51:35.495,137153680,23846912
2021-06-18T15:51:36.593,224045547,37949440
2021-06-18T15:51:37.598,309746479,48562176
2021-06-18T15:51:38.603,355796009,54341632
2021-06-18T15:51:39.608,361703647,54341632
2021-06-18T15:51:40.613,367122658,54353920
2021-06-18T15:51:41.618,372689783,54378496
2021-06-18T15:51:42.624,378322180,54407168
2021-06-18T15:51:43.629,383710734,54419456
2021-06-18T15:51:44.824,389367049,54394880
2021-06-18T15:51:45.830,394764642,54407168
2021-06-18T15:51:46.835,400176203,54419456
2021-06-18T15:51:47.839,405560965,54403072
2021-06-18T15:51:48.844,410954236,54407168
2021-06-18T15:51:49.849,416340799,54407168
2021-06-18T15:51:50.854,421753919,54411264
2021-06-18T15:51:51.859,427165251,54439936
2021-06-18T15:51:52.863,432709377,54435840
2021-06-18T15:51:53.868,438123642,54423552
2021-06-18T15:51:54.872,443400949,54427648
2021-06-18T15:51:55.877,448814883,54427648
2021-06-18T15:51:56.882,454264054,54439936
2021-06-18T15:51:57.887,459722432,54444032
2021-06-18T15:51:58.896,476009575,54456320
2021-06-18T15:51:59.901,489695072,54480896
2021-06-18T15:52:00.907,502847698,54480896
2021-06-18T15:52:01.912,517047020,54480896
2021-06-18T15:52:02.918,530904022,54480896
2021-06-18T15:52:03.923,543233264,54476800
2021-06-18T15:52:04.929,558635233,54493184
2021-06-18T15:52:05.934,572548789,54480896
2021-06-18T15:52:06.945,585439117,54480896
2021-06-18T15:52:07.950,596916180,54476800
2021-06-18T15:52:08.959,611489066,54497280
2021-06-18T15:52:09.966,625181536,54460416
2021-06-18T15:52:10.971,639084525,54464512
2021-06-18T15:52:11.976,651944938,54464512
2021-06-18T15:52:12.982,665982090,54476800
2021-06-18T15:52:13.987,678968391,54472704
2021-06-18T15:52:14.995,692570952,54493184
2021-06-18T15:52:16.003,705803268,54509568
2021-06-18T15:52:17.008,718000819,54521856
2021-06-18T15:52:18.014,730680201,54509568
2021-06-18T15:52:19.020,743812987,54476800
2021-06-18T15:52:20.025,758182638,54398976
2021-06-18T15:52:21.031,771264743,54390784
2021-06-18T15:52:22.037,785069579,54394880
2021-06-18T15:52:23.042,797879142,54419456
2021-06-18T15:52:24.048,811037424,54415360
2021-06-18T15:52:25.053,823789341,54415360
2021-06-18T15:52:26.063,835577778,54435840
2021-06-18T15:52:27.069,847715430,54431744
2021-06-18T15:52:28.075,865440291,54415360
2021-06-18T15:52:29.080,878557696,54419456
2021-06-18T15:52:30.086,891065448,54403072
2021-06-18T15:52:31.091,905565306,54398976
2021-06-18T15:52:32.097,917982984,54403072
2021-06-18T15:52:33.102,933068081,54403072
2021-06-18T15:52:34.107,945793983,54419456
2021-06-18T15:52:35.113,959534891,54435840
2021-06-18T15:52:36.118,970615686,54415360
2021-06-18T15:52:37.126,985073359,54415360
2021-06-18T15:52:38.132,997456636,54403072
2021-06-18T15:52:39.137,1010566651,54403072
2021-06-18T15:52:40.142,1023448343,54398976
2021-06-18T15:52:41.148,1036747629,54398976
2021-06-18T15:52:42.160,1050740507,54398976
2021-06-18T15:52:43.168,1064496515,54403072
2021-06-18T15:52:44.174,1077322658,54403072
2021-06-18T15:52:45.179,1091275462,54419456
2021-06-18T15:52:46.185,1106248557,54431744
2021-06-18T15:52:47.190,1123144356,54427648
2021-06-18T15:52:48.199,1137159510,54431744
2021-06-18T15:52:49.205,1151311878,54419456
2021-06-18T15:52:50.211,1166091275,54423552
2021-06-18T15:52:51.217,1180059522,54415360
2021-06-18T15:52:52.222,1193004239,54419456
2021-06-18T15:52:53.227,1206346847,54403072
2021-06-18T15:52:54.233,1220786661,54398976
2021-06-18T15:52:55.238,1233687863,54403072
2021-06-18T15:52:56.244,1247649055,54403072
2021-06-18T15:52:57.249,1264092254,54403072
2021-06-18T15:52:58.254,1275706783,54398976
2021-06-18T15:52:59.259,1289225246,54398976
2021-06-18T15:53:00.265,1301627793,54398976
