"Time","CPU","Memory"
2021-06-22T10:33:17.995,372257866,39821312
2021-06-22T10:33:19.001,394837785,40501248
2021-06-22T10:33:20.006,401157720,40423424
2021-06-22T10:33:21.012,407754791,40411136
2021-06-22T10:33:22.017,414068476,40427520
2021-06-22T10:33:23.022,420626402,40439808
2021-06-22T10:33:24.028,426915581,40452096
2021-06-22T10:33:25.033,433184810,40452096
2021-06-22T10:33:26.039,439667409,40472576
2021-06-22T10:33:27.044,446015426,40476672
2021-06-22T10:33:28.049,452370491,40480768
2021-06-22T10:33:29.054,458710654,40517632
2021-06-22T10:33:30.060,464918898,40513536
2021-06-22T10:33:31.065,471195200,40517632
2021-06-22T10:33:32.073,477350901,40521728
2021-06-22T10:33:33.094,483443045,40574976
2021-06-22T10:33:34.102,490015615,40574976
2021-06-22T10:33:35.108,496309423,40603648
2021-06-22T10:33:36.113,502536699,40583168
2021-06-22T10:33:37.118,509004526,40570880
2021-06-22T10:33:38.124,515255781,40570880
2021-06-22T10:33:39.129,521752670,40554496
2021-06-22T10:33:40.134,528175350,40554496
2021-06-22T10:33:41.140,534576590,40550400
2021-06-22T10:33:42.145,540927046,40570880
2021-06-22T10:33:43.150,547186342,40583168
2021-06-22T10:33:44.156,553636047,40566784
2021-06-22T10:33:45.161,559980199,40562688
2021-06-22T10:33:46.166,566346205,40570880
2021-06-22T10:33:47.172,572580744,40558592
2021-06-22T10:33:48.177,579073362,40566784
2021-06-22T10:33:49.183,585412403,40554496
2021-06-22T10:33:50.188,591756068,40550400
2021-06-22T10:33:51.193,598036431,40554496
2021-06-22T10:33:52.198,604338425,40566784
2021-06-22T10:33:53.204,610603007,40579072
2021-06-22T10:33:54.209,616979495,40566784
2021-06-22T10:33:55.214,623275386,40591360
2021-06-22T10:33:56.219,629540594,40603648
2021-06-22T10:33:57.224,635920149,40620032
2021-06-22T10:33:58.230,642213545,40529920
2021-06-22T10:33:59.235,648592259,40525824
2021-06-22T10:34:00.240,654908844,40542208
2021-06-22T10:34:01.246,661234031,40546304
2021-06-22T10:34:02.251,667547565,40542208
2021-06-22T10:34:03.256,673825928,40558592
2021-06-22T10:34:04.262,680155118,40579072
2021-06-22T10:34:05.273,686501457,40599552
2021-06-22T10:34:06.279,692907232,40611840
2021-06-22T10:34:07.284,710669632,41185280
2021-06-22T10:34:08.290,724403711,41140224
2021-06-22T10:34:09.295,736765641,41140224
2021-06-22T10:34:10.301,753817719,41136128
2021-06-22T10:34:11.307,769086794,41123840
2021-06-22T10:34:12.313,787736194,41132032
2021-06-22T10:34:13.320,805754077,41127936
2021-06-22T10:34:14.325,823881492,41119744
2021-06-22T10:34:15.331,842146353,41132032
2021-06-22T10:34:16.339,863165839,41144320
2021-06-22T10:34:17.344,885044116,41132032
2021-06-22T10:34:18.351,906448941,41132032
2021-06-22T10:34:19.357,923049675,41127936
2021-06-22T10:34:20.362,941765110,41132032
2021-06-22T10:34:21.370,962096998,41132032
2021-06-22T10:34:22.377,985505657,41132032
2021-06-22T10:34:23.383,1004125230,41152512
2021-06-22T10:34:24.389,1022716183,41177088
2021-06-22T10:34:25.396,1040908051,41201664
2021-06-22T10:34:26.402,1058387357,41222144
2021-06-22T10:34:27.408,1076962118,41222144
2021-06-22T10:34:28.414,1097884294,41193472
2021-06-22T10:34:29.419,1115990285,41193472
2021-06-22T10:34:30.429,1136645289,41193472
2021-06-22T10:34:31.435,1159129898,41213952
2021-06-22T10:34:32.442,1175728222,41197568
2021-06-22T10:34:33.447,1194665968,41213952
2021-06-22T10:34:34.453,1212373395,41234432
2021-06-22T10:34:35.469,1230556871,41242624
2021-06-22T10:34:36.476,1249172350,41234432
2021-06-22T10:34:37.484,1269286170,41254912
2021-06-22T10:34:38.490,1289275688,41275392
2021-06-22T10:34:39.496,1308680306,41275392
2021-06-22T10:34:40.502,1326974112,41275392
2021-06-22T10:34:41.508,1348662551,41279488
2021-06-22T10:34:42.514,1367078694,41304064
2021-06-22T10:34:43.521,1386457421,41287680
2021-06-22T10:34:44.527,1404334880,41291776
2021-06-22T10:34:45.544,1424331970,41271296
2021-06-22T10:34:46.550,1443990106,41177088
2021-06-22T10:34:47.557,1462046485,41193472
2021-06-22T10:34:48.563,1479804050,41177088
2021-06-22T10:34:49.568,1497727049,41177088
2021-06-22T10:34:50.574,1516418570,41172992
2021-06-22T10:34:51.581,1535910714,41172992
2021-06-22T10:34:52.587,1555712158,41177088
2021-06-22T10:34:53.595,1576268891,41197568
2021-06-22T10:34:54.601,1600775350,41218048
2021-06-22T10:34:55.611,1620410412,41218048
2021-06-22T10:34:56.617,1638833288,41234432
2021-06-22T10:34:57.625,1657797386,41254912
2021-06-22T10:34:58.633,1676194176,41250816
2021-06-22T10:34:59.641,1694174765,41267200
2021-06-22T10:35:00.659,1714247626,41254912
2021-06-22T10:35:01.667,1732669414,41250816
2021-06-22T10:35:02.673,1752615379,41259008
2021-06-22T10:35:03.679,1771658766,41250816
2021-06-22T10:35:04.701,1788341036,41287680
2021-06-22T10:35:05.724,1794856659,41287680
2021-06-22T10:35:06.731,1801451654,41291776
2021-06-22T10:35:07.740,1807581791,41275392
2021-06-22T10:35:08.746,1813774984,41275392
2021-06-22T10:35:09.753,1819766543,41291776
2021-06-22T10:35:10.763,1840948304,41254912
2021-06-22T10:35:11.770,1863221326,41259008
2021-06-22T10:35:12.775,1882780389,41254912
2021-06-22T10:35:13.781,1889173657,41271296
2021-06-22T10:35:14.787,1895579689,41271296
2021-06-22T10:35:15.793,1901713071,41254912
2021-06-22T10:35:16.799,1907656103,41254912
2021-06-22T10:35:17.807,1913845031,41254912
2021-06-22T10:35:18.813,1919890720,41242624
2021-06-22T10:35:19.821,1925821460,41234432
2021-06-22T10:35:20.827,1932137669,41234432
2021-06-22T10:35:21.833,1938064670,41238528
2021-06-22T10:35:22.839,1943970952,41218048
2021-06-22T10:35:23.845,1949907278,41222144
2021-06-22T10:35:24.862,1956164934,41222144
2021-06-22T10:35:25.874,1962767673,41234432
2021-06-22T10:35:26.882,1968665618,41230336
2021-06-22T10:35:27.887,1974586696,41238528
2021-06-22T10:35:28.894,1980569674,41238528
2021-06-22T10:35:29.901,1986584896,41238528
2021-06-22T10:35:30.912,1992778815,41222144
2021-06-22T10:35:31.922,1998949078,41218048
2021-06-22T10:35:32.930,2006411751,41218048
2021-06-22T10:35:33.936,2025402810,41201664
2021-06-22T10:35:34.941,2047649713,41201664
2021-06-22T10:35:36.103,2067434227,41205760
2021-06-22T10:35:37.113,2087331028,41201664
2021-06-22T10:35:38.120,2110072545,41226240
2021-06-22T10:35:39.126,2132010872,41238528
2021-06-22T10:35:40.132,2151143028,41234432
2021-06-22T10:35:41.139,2169502974,41242624
2021-06-22T10:35:42.145,2187217780,41218048
2021-06-22T10:35:43.154,2203864039,41246720
2021-06-22T10:35:44.160,2222343616,41246720
2021-06-22T10:35:45.170,2240347352,41254912
2021-06-22T10:35:46.176,2263309292,41238528
2021-06-22T10:35:47.183,2283204076,41259008
2021-06-22T10:35:48.189,2304250213,41238528
