"Time","CPU","Memory"
2021-06-22T10:33:18.786,166007678,13213696
2021-06-22T10:33:19.791,251600240,21323776
2021-06-22T10:33:20.796,257120993,21233664
2021-06-22T10:33:21.801,262664970,21127168
2021-06-22T10:33:22.864,268237858,21147648
2021-06-22T10:33:23.869,273691736,21114880
2021-06-22T10:33:24.873,279318165,21110784
2021-06-22T10:33:25.878,284780795,21135360
2021-06-22T10:33:26.883,290236579,21147648
2021-06-22T10:33:27.888,295696481,21164032
2021-06-22T10:33:28.893,301102681,21159936
2021-06-22T10:33:29.897,306641101,21155840
2021-06-22T10:33:30.902,312081884,21188608
2021-06-22T10:33:31.906,317535628,21176320
2021-06-22T10:33:32.911,323036406,21155840
2021-06-22T10:33:33.916,328431042,21159936
2021-06-22T10:33:34.921,333879642,21164032
2021-06-22T10:33:35.926,339480727,21172224
2021-06-22T10:33:36.932,344980957,21180416
2021-06-22T10:33:37.947,350960141,21176320
2021-06-22T10:33:38.952,356520996,21200896
2021-06-22T10:33:39.957,362032568,21139456
2021-06-22T10:33:40.962,367826271,21143552
2021-06-22T10:33:41.967,373354153,21127168
2021-06-22T10:33:42.971,378957370,21139456
2021-06-22T10:33:43.976,384349106,21151744
2021-06-22T10:33:44.981,389871097,21168128
2021-06-22T10:33:45.986,395550891,21188608
2021-06-22T10:33:46.991,402988202,21397504
2021-06-22T10:33:47.996,408589698,21397504
2021-06-22T10:33:49.000,414111472,21381120
2021-06-22T10:33:50.005,419708723,21401600
2021-06-22T10:33:51.010,425212183,21434368
2021-06-22T10:33:52.015,430824825,21430272
2021-06-22T10:33:53.019,436253782,21434368
2021-06-22T10:33:54.024,441689334,21442560
2021-06-22T10:33:55.029,447495595,21372928
2021-06-22T10:33:56.034,452965112,21368832
2021-06-22T10:33:57.039,459514288,21385216
2021-06-22T10:33:58.043,464976387,21405696
2021-06-22T10:33:59.048,470565444,21389312
2021-06-22T10:34:00.053,476157347,21401600
2021-06-22T10:34:01.058,481781873,21409792
2021-06-22T10:34:02.063,487308270,21389312
2021-06-22T10:34:03.067,492789191,21393408
2021-06-22T10:34:04.082,498449880,21413888
2021-06-22T10:34:05.087,504007264,21397504
2021-06-22T10:34:06.091,509610806,21417984
2021-06-22T10:34:07.096,569634086,21504000
2021-06-22T10:34:08.101,665381338,21811200
2021-06-22T10:34:09.106,731885310,21893120
2021-06-22T10:34:10.111,969568944,22315008
2021-06-22T10:34:11.115,1157867215,22683648
2021-06-22T10:34:12.120,1398697890,22831104
2021-06-22T10:34:13.126,1688421139,23040000
2021-06-22T10:34:14.131,1932329942,23248896
2021-06-22T10:34:15.136,2191307790,23515136
2021-06-22T10:34:16.140,2496795075,24031232
2021-06-22T10:34:17.145,2776050222,24547328
2021-06-22T10:34:18.152,3057709703,25042944
2021-06-22T10:34:19.157,3302176444,25174016
2021-06-22T10:34:20.164,3564963384,25759744
2021-06-22T10:34:21.169,3796154018,26025984
2021-06-22T10:34:22.174,4118994562,26370048
2021-06-22T10:34:23.180,4368788839,26607616
2021-06-22T10:34:24.187,4613379131,26697728
2021-06-22T10:34:25.192,4864679402,27299840
2021-06-22T10:34:26.196,5109487070,27299840
2021-06-22T10:34:27.201,5326335082,27578368
2021-06-22T10:34:28.206,5589625145,27865088
2021-06-22T10:34:29.211,5909437653,28176384
2021-06-22T10:34:30.216,6264966589,28180480
2021-06-22T10:34:31.220,6505066040,28553216
2021-06-22T10:34:32.225,6730408418,28704768
2021-06-22T10:34:33.231,6960257176,28708864
2021-06-22T10:34:34.236,7166174266,28717056
2021-06-22T10:34:35.241,7378439957,29102080
2021-06-22T10:34:36.245,7626405261,28983296
2021-06-22T10:34:37.250,7895950403,29343744
2021-06-22T10:34:38.255,8117922258,29143040
2021-06-22T10:34:39.262,8393762338,29466624
2021-06-22T10:34:40.267,8687948713,29384704
2021-06-22T10:34:41.272,8961503791,29491200
2021-06-22T10:34:42.276,9299438959,29884416
2021-06-22T10:34:43.288,9580059303,29925376
2021-06-22T10:34:44.293,9778221001,29949952
2021-06-22T10:34:45.299,9966620121,30240768
2021-06-22T10:34:46.303,10244945355,30433280
2021-06-22T10:34:47.308,10497083404,30515200
2021-06-22T10:34:48.313,10764175852,30515200
2021-06-22T10:34:49.318,11004422675,30707712
2021-06-22T10:34:50.322,11240301013,30810112
2021-06-22T10:34:51.328,11475104972,30670848
2021-06-22T10:34:52.335,11760194553,31023104
2021-06-22T10:34:53.344,11985589740,30855168
2021-06-22T10:34:54.349,12317085898,31014912
2021-06-22T10:34:55.355,12565091080,31236096
2021-06-22T10:34:56.360,12823180520,31391744
2021-06-22T10:34:57.364,13058970982,31272960
2021-06-22T10:34:58.369,13286369053,31281152
2021-06-22T10:34:59.374,13521413272,31346688
2021-06-22T10:35:00.380,13804200944,31453184
2021-06-22T10:35:01.386,13973893258,31449088
2021-06-22T10:35:02.390,14218046694,31318016
2021-06-22T10:35:03.395,14514260443,31346688
2021-06-22T10:35:04.400,14835120892,31621120
2021-06-22T10:35:05.405,15843129406,31428608
2021-06-22T10:35:06.411,16748579166,31215616
2021-06-22T10:35:07.416,16755019274,30875648
2021-06-22T10:35:08.420,16761556501,30695424
2021-06-22T10:35:09.425,16767909590,30449664
2021-06-22T10:35:10.429,16930555915,30408704
2021-06-22T10:35:11.434,17192343446,30691328
2021-06-22T10:35:12.439,17485969598,30679040
2021-06-22T10:35:13.444,18247324509,30691328
2021-06-22T10:35:14.450,19261465867,30310400
2021-06-22T10:35:15.461,19613662205,29822976
2021-06-22T10:35:16.466,19621071239,29679616
2021-06-22T10:35:17.470,19627213627,29544448
2021-06-22T10:35:18.475,19634111695,29143040
2021-06-22T10:35:19.480,19640066083,29077504
2021-06-22T10:35:20.485,19646298068,28938240
2021-06-22T10:35:21.490,19652926443,28762112
2021-06-22T10:35:22.495,19659461449,28479488
2021-06-22T10:35:23.499,19665801655,28266496
2021-06-22T10:35:24.504,19672252846,27947008
2021-06-22T10:35:25.509,19677636891,27938816
2021-06-22T10:35:26.513,19684268301,27955200
2021-06-22T10:35:27.518,19689624221,27938816
2021-06-22T10:35:28.523,19694995387,27926528
2021-06-22T10:35:29.528,19700573928,27926528
2021-06-22T10:35:30.533,19707235642,27648000
2021-06-22T10:35:31.538,19715601263,27398144
2021-06-22T10:35:32.543,19722920853,27009024
2021-06-22T10:35:33.548,19883568876,26816512
2021-06-22T10:35:34.552,20111829124,26996736
2021-06-22T10:35:35.559,20448246039,27291648
2021-06-22T10:35:36.564,20708179841,27459584
2021-06-22T10:35:37.569,20981510538,27672576
2021-06-22T10:35:38.574,21269836309,28020736
2021-06-22T10:35:39.584,21508223692,28061696
2021-06-22T10:35:40.589,21758122183,28184576
2021-06-22T10:35:41.593,22005805399,28471296
2021-06-22T10:35:42.598,22241137084,28573696
2021-06-22T10:35:43.603,22471382332,28823552
2021-06-22T10:35:44.609,22673995574,29163520
2021-06-22T10:35:45.617,22985664646,29519872
2021-06-22T10:35:46.621,23192577709,29646848
2021-06-22T10:35:47.626,23494855948,29900800
2021-06-22T10:35:48.633,23757708615,30257152
2021-06-22T10:35:49.640,24029022544,30543872
2021-06-22T10:35:50.645,24274999814,30621696
2021-06-22T10:35:51.650,24527480287,30818304
2021-06-22T10:35:52.654,24734276412,31154176
2021-06-22T10:35:53.659,24984131651,31113216
2021-06-22T10:35:54.664,25210243228,31326208
2021-06-22T10:35:55.671,25467524136,31342592
2021-06-22T10:35:56.676,25701587678,31502336
2021-06-22T10:35:57.681,25960880864,31547392
2021-06-22T10:35:58.686,26528100351,31408128
2021-06-22T10:35:59.693,27537951723,31301632
2021-06-22T10:36:00.698,28077658215,30990336
2021-06-22T10:36:01.703,28084360590,30806016
2021-06-22T10:36:02.708,28090440956,30658560
2021-06-22T10:36:03.712,28120168577,30547968
2021-06-22T10:36:04.717,28408960350,30732288
2021-06-22T10:36:05.722,28658511148,30748672
2021-06-22T10:36:06.727,28983091247,30822400
2021-06-22T10:36:07.733,29284956915,30883840
2021-06-22T10:36:08.738,29706415036,30904320
2021-06-22T10:36:09.746,29941549189,30982144
2021-06-22T10:36:10.752,30203069354,31236096
2021-06-22T10:36:11.757,31208429928,31064064
2021-06-22T10:36:12.763,32177500245,30994432
2021-06-22T10:36:13.767,32183671266,30777344
2021-06-22T10:36:14.772,32190457279,30515200
2021-06-22T10:36:15.777,32196881611,30236672
2021-06-22T10:36:16.782,32204403105,29995008
2021-06-22T10:36:17.786,32210749475,29765632
2021-06-22T10:36:18.791,32216368650,29728768
2021-06-22T10:36:19.796,32221868464,29728768
2021-06-22T10:36:20.801,32227449106,29769728
2021-06-22T10:36:21.805,32441249832,30027776
2021-06-22T10:36:22.810,32715523068,30068736
2021-06-22T10:36:23.815,32922743183,30339072
2021-06-22T10:36:24.820,33146174750,30445568
2021-06-22T10:36:25.833,33445984776,30416896
2021-06-22T10:36:26.840,33665748854,30289920
2021-06-22T10:36:27.844,33978312570,30171136
