"Time","CPU","Memory"
2021-06-22T10:16:04.868,184612955,17092608
2021-06-22T10:16:05.967,298572403,29503488
2021-06-22T10:16:07.068,334050687,33386496
2021-06-22T10:16:08.073,339307715,33431552
2021-06-22T10:16:09.078,344770401,33464320
2021-06-22T10:16:10.082,350039678,33488896
2021-06-22T10:16:11.088,356062710,33472512
2021-06-22T10:16:12.092,361376143,33472512
2021-06-22T10:16:13.097,366737954,33501184
2021-06-22T10:16:14.102,372267372,33525760
2021-06-22T10:16:15.106,377532299,33460224
2021-06-22T10:16:16.111,382876279,33447936
2021-06-22T10:16:17.116,387912851,33472512
2021-06-22T10:16:18.121,392820372,33427456
2021-06-22T10:16:19.126,397709096,33443840
2021-06-22T10:16:20.130,402771420,33435648
2021-06-22T10:16:21.135,407848516,33447936
2021-06-22T10:16:22.140,413400036,33476608
2021-06-22T10:16:23.147,418558775,33501184
2021-06-22T10:16:24.151,423808653,33484800
2021-06-22T10:16:25.156,429009343,33480704
2021-06-22T10:16:26.160,434013539,33505280
2021-06-22T10:16:27.164,439045080,33533952
2021-06-22T10:16:28.169,444112298,33509376
2021-06-22T10:16:29.173,449129816,33521664
2021-06-22T10:16:30.192,454066818,33505280
2021-06-22T10:16:31.196,459263706,33533952
2021-06-22T10:16:32.201,464451869,33533952
2021-06-22T10:16:33.206,469768023,33521664
2021-06-22T10:16:34.211,476351924,33501184
2021-06-22T10:16:35.216,481604529,33521664
2021-06-22T10:16:36.220,486876856,33525760
2021-06-22T10:16:37.225,492076666,33533952
2021-06-22T10:16:38.229,497117876,33517568
2021-06-22T10:16:39.234,502191752,33529856
2021-06-22T10:16:40.238,507352662,33529856
2021-06-22T10:16:41.243,512452121,33546240
2021-06-22T10:16:42.248,518434453,33533952
2021-06-22T10:16:43.252,523699870,33533952
2021-06-22T10:16:44.257,529065443,33546240
2021-06-22T10:16:45.261,534281586,33529856
2021-06-22T10:16:46.266,539303406,33533952
2021-06-22T10:16:47.271,551315586,33558528
2021-06-22T10:16:48.276,561878518,33525760
2021-06-22T10:16:49.282,579686643,33529856
2021-06-22T10:16:50.288,594864541,33529856
2021-06-22T10:16:51.299,615129149,33529856
2021-06-22T10:16:52.304,631696073,33669120
2021-06-22T10:16:53.321,648533793,33550336
2021-06-22T10:16:54.328,668100188,33550336
2021-06-22T10:16:55.340,686204891,33546240
2021-06-22T10:16:56.345,705775496,33550336
2021-06-22T10:16:57.358,724129395,33566720
2021-06-22T10:16:58.363,741313098,33550336
2021-06-22T10:16:59.369,756975445,33529856
2021-06-22T10:17:00.375,777638406,33529856
2021-06-22T10:17:01.381,796284504,33529856
2021-06-22T10:17:02.386,814090308,33533952
2021-06-22T10:17:03.392,836683036,33529856
2021-06-22T10:17:04.398,856794726,33533952
2021-06-22T10:17:05.403,877473497,33550336
2021-06-22T10:17:06.409,896439986,33550336
2021-06-22T10:17:07.415,919954672,33550336
2021-06-22T10:17:08.421,939867554,33554432
2021-06-22T10:17:09.426,958892424,33550336
2021-06-22T10:17:10.433,976964051,33558528
2021-06-22T10:17:11.438,994978269,33566720
2021-06-22T10:17:12.444,1013268173,33566720
2021-06-22T10:17:13.452,1037336884,33583104
2021-06-22T10:17:14.458,1056380628,33583104
2021-06-22T10:17:15.467,1074371957,33599488
2021-06-22T10:17:16.478,1081350600,33591296
2021-06-22T10:17:17.483,1086471251,33583104
2021-06-22T10:17:18.489,1091956114,33583104
2021-06-22T10:17:19.494,1096911410,33587200
2021-06-22T10:17:20.508,1101728097,33587200
2021-06-22T10:17:21.523,1113968213,33603584
2021-06-22T10:17:22.531,1133976567,33603584
2021-06-22T10:17:23.537,1154258119,33615872
2021-06-22T10:17:24.553,1172259513,33636352
2021-06-22T10:17:25.560,1188810502,33603584
2021-06-22T10:17:26.566,1205630176,33603584
2021-06-22T10:17:27.572,1228183980,33583104
2021-06-22T10:17:28.578,1250953959,33583104
