"Time","CPU","Memory"
2021-06-22T10:16:14.037,81978229,9793536
2021-06-22T10:16:15.041,108627982,13164544
2021-06-22T10:16:16.046,294047074,17973248
2021-06-22T10:16:17.052,1328283299,22413312
2021-06-22T10:16:18.114,2453784843,32059392
2021-06-22T10:16:19.119,2763212835,41111552
2021-06-22T10:16:20.124,2847967409,53194752
2021-06-22T10:16:21.129,2950516542,66506752
2021-06-22T10:16:22.134,2956592111,66527232
2021-06-22T10:16:23.139,2962318460,66568192
2021-06-22T10:16:24.144,2968242426,66588672
2021-06-22T10:16:25.149,2974207529,66617344
2021-06-22T10:16:26.154,2980132905,66621440
2021-06-22T10:16:27.159,2985919284,66580480
2021-06-22T10:16:28.164,2991792165,66576384
2021-06-22T10:16:29.169,2997840399,66592768
2021-06-22T10:16:30.173,3003693039,66584576
2021-06-22T10:16:31.178,3009746269,66588672
2021-06-22T10:16:32.183,3015712349,66617344
2021-06-22T10:16:33.188,3021399951,66625536
2021-06-22T10:16:34.193,3027410311,66637824
2021-06-22T10:16:35.198,3033248534,66650112
2021-06-22T10:16:36.202,3039180308,66637824
2021-06-22T10:16:37.207,3045118031,66654208
2021-06-22T10:16:38.212,3050938161,66637824
2021-06-22T10:16:39.217,3057091733,66658304
2021-06-22T10:16:40.222,3062745008,66670592
2021-06-22T10:16:41.227,3068551572,66674688
2021-06-22T10:16:42.238,3080368311,66699264
2021-06-22T10:16:43.242,3086064079,66707456
2021-06-22T10:16:44.247,3091839623,66691072
2021-06-22T10:16:45.252,3097499083,66686976
2021-06-22T10:16:46.257,3103390842,66699264
2021-06-22T10:16:47.262,3336281625,67981312
2021-06-22T10:16:48.267,3752916120,68218880
2021-06-22T10:16:49.273,4566138882,68841472
2021-06-22T10:16:50.292,5446427540,69222400
2021-06-22T10:16:51.302,6459430869,69885952
2021-06-22T10:16:52.308,7481659646,70283264
2021-06-22T10:16:53.317,8503817564,70778880
2021-06-22T10:16:54.323,9514879841,71430144
2021-06-22T10:16:55.331,10520937527,71979008
2021-06-22T10:16:56.341,11540471518,72392704
2021-06-22T10:16:57.352,12560331598,72912896
2021-06-22T10:16:58.358,13575627340,73474048
2021-06-22T10:16:59.364,14599500896,74108928
2021-06-22T10:17:00.370,15610490472,74555392
2021-06-22T10:17:01.375,16623240678,74883072
2021-06-22T10:17:02.381,17628067986,75268096
2021-06-22T10:17:03.387,18633232716,75837440
2021-06-22T10:17:04.393,19646346516,76361728
2021-06-22T10:17:05.398,20634729312,76836864
2021-06-22T10:17:06.404,21647888688,77545472
2021-06-22T10:17:07.409,22655238759,78102528
2021-06-22T10:17:08.415,23652561771,78258176
2021-06-22T10:17:09.420,24670868494,78905344
2021-06-22T10:17:10.427,25680139311,79192064
2021-06-22T10:17:11.434,26691929897,79491072
2021-06-22T10:17:12.439,27706038959,79867904
2021-06-22T10:17:13.449,28716700668,80211968
2021-06-22T10:17:14.454,29720853335,80506880
2021-06-22T10:17:15.460,30715292155,80420864
2021-06-22T10:17:16.472,31747603475,80904192
2021-06-22T10:17:17.478,32770669783,81055744
2021-06-22T10:17:18.484,33786373957,81207296
2021-06-22T10:17:19.489,34800770229,81346560
2021-06-22T10:17:20.505,35829547699,81252352
2021-06-22T10:17:21.520,36848338154,81514496
2021-06-22T10:17:22.535,37847678919,81514496
2021-06-22T10:17:23.541,38864548843,81522688
2021-06-22T10:17:24.550,39872767877,81608704
2021-06-22T10:17:25.555,40885852375,81977344
2021-06-22T10:17:26.562,41904014510,82395136
2021-06-22T10:17:27.567,42902952484,82305024
2021-06-22T10:17:28.573,43885763451,82620416
2021-06-22T10:17:29.579,44880867400,82477056
2021-06-22T10:17:30.585,45879348881,82677760
