"Time","CPU","Memory"
2021-06-20T12:28:08.048,83134418,3952640
2021-06-20T12:28:09.053,237205765,20963328
2021-06-20T12:28:10.058,242606076,20836352
2021-06-20T12:28:11.062,247971956,20840448
2021-06-20T12:28:12.067,253358925,20844544
2021-06-20T12:28:13.072,258803338,20873216
2021-06-20T12:28:14.077,264259558,20885504
2021-06-20T12:28:15.081,269705500,20914176
2021-06-20T12:28:16.086,275199204,20922368
2021-06-20T12:28:17.090,280684497,20934656
2021-06-20T12:28:18.095,286142817,20951040
2021-06-20T12:28:19.105,291774735,20951040
2021-06-20T12:28:20.110,297290472,20946944
2021-06-20T12:28:21.115,302896334,20885504
2021-06-20T12:28:22.120,308359498,20901888
2021-06-20T12:28:23.164,313928068,20918272
2021-06-20T12:28:24.168,319332071,20959232
2021-06-20T12:28:25.173,324745716,20955136
2021-06-20T12:28:26.178,330168643,20951040
2021-06-20T12:28:27.182,335621338,20951040
2021-06-20T12:28:28.187,341046453,20967424
2021-06-20T12:28:29.192,346481314,20975616
2021-06-20T12:28:30.196,351883365,20979712
2021-06-20T12:28:31.201,357446744,20959232
2021-06-20T12:28:32.206,362944165,20963328
2021-06-20T12:28:33.210,368327451,20926464
2021-06-20T12:28:34.215,373757824,20930560
2021-06-20T12:28:35.220,379307454,20930560
2021-06-20T12:28:36.225,384938441,20914176
2021-06-20T12:28:37.229,390553215,20926464
2021-06-20T12:28:38.234,395976456,20930560
2021-06-20T12:28:39.239,401514972,20934656
2021-06-20T12:28:40.244,406999612,20918272
2021-06-20T12:28:41.248,412610696,20926464
2021-06-20T12:28:42.253,418031345,20942848
2021-06-20T12:28:43.258,423520656,20955136
2021-06-20T12:28:44.262,430921585,21172224
2021-06-20T12:28:45.267,436615451,21188608
2021-06-20T12:28:46.272,442314537,21188608
2021-06-20T12:28:47.277,447838737,21184512
2021-06-20T12:28:48.282,453417663,21209088
2021-06-20T12:28:49.287,458895124,21204992
2021-06-20T12:28:50.292,464328564,21229568
2021-06-20T12:28:51.296,470015157,21204992
2021-06-20T12:28:52.301,475481851,21204992
2021-06-20T12:28:53.305,481010960,21209088
2021-06-20T12:28:54.310,486399493,21204992
2021-06-20T12:28:55.315,491822669,21172224
2021-06-20T12:28:56.320,497385816,21172224
2021-06-20T12:28:57.325,502951921,21176320
2021-06-20T12:28:58.329,508623317,21192704
2021-06-20T12:28:59.334,514110034,21213184
2021-06-20T12:29:00.339,519656164,21192704
2021-06-20T12:29:01.344,525329554,21192704
2021-06-20T12:29:02.349,530907099,21176320
2021-06-20T12:29:03.354,536499335,21180416
2021-06-20T12:29:04.358,542466197,21233664
2021-06-20T12:29:05.363,548411043,21262336
2021-06-20T12:29:06.368,554084554,21286912
2021-06-20T12:29:07.373,559788017,21250048
2021-06-20T12:29:08.378,565759348,21266432
2021-06-20T12:29:09.383,571388494,21266432
2021-06-20T12:29:10.388,576903207,21250048
2021-06-20T12:29:11.392,582448464,21254144
2021-06-20T12:29:12.397,588066853,21274624
2021-06-20T12:29:13.404,595773035,21282816
2021-06-20T12:29:14.409,602318393,21282816
2021-06-20T12:29:15.414,608164176,21303296
2021-06-20T12:29:16.420,615024756,21303296
2021-06-20T12:29:17.424,620575046,21286912
2021-06-20T12:29:18.429,626095450,21286912
2021-06-20T12:29:19.434,631737927,21282816
2021-06-20T12:29:20.439,637291248,21286912
2021-06-20T12:29:21.444,643056713,21315584
2021-06-20T12:29:22.450,651295939,21360640
2021-06-20T12:29:23.456,656990831,21331968
2021-06-20T12:29:24.460,662713324,21327872
2021-06-20T12:29:25.465,668338959,21315584
2021-06-20T12:29:26.470,674147655,21315584
2021-06-20T12:29:27.475,679771174,21315584
2021-06-20T12:29:28.480,685451849,21315584
2021-06-20T12:29:29.485,690890528,21299200
2021-06-20T12:29:30.490,696911527,21299200
2021-06-20T12:29:31.495,702491806,21303296
2021-06-20T12:29:32.500,708088901,21270528
2021-06-20T12:29:33.505,713791318,21258240
2021-06-20T12:29:34.510,719685883,21278720
2021-06-20T12:29:35.515,725528176,21270528
2021-06-20T12:29:36.520,731612106,21270528
2021-06-20T12:29:37.525,737366864,21278720
2021-06-20T12:29:38.530,743333337,21299200
2021-06-20T12:29:39.535,748989045,21340160
2021-06-20T12:29:40.540,754537941,21278720
2021-06-20T12:29:41.545,760352268,21278720
2021-06-20T12:29:42.549,766189527,21278720
2021-06-20T12:29:43.555,771765367,21274624
2021-06-20T12:29:44.560,778814832,21282816
2021-06-20T12:29:45.565,784594087,21303296
2021-06-20T12:29:46.570,790377519,21303296
2021-06-20T12:29:47.575,796452347,21299200
2021-06-20T12:29:48.580,802298471,21299200
2021-06-20T12:29:49.585,808114278,21278720
