"Time","CPU","Memory"
2021-06-18T13:50:27.031,1067907643,9134080
2021-06-18T13:50:28.036,2240172656,42254336
2021-06-18T13:50:29.041,2890972601,42201088
2021-06-18T13:50:30.046,2896667480,42201088
2021-06-18T13:50:31.051,2902182377,42213376
2021-06-18T13:50:32.055,2907954580,42201088
2021-06-18T13:50:33.060,2913894511,42225664
2021-06-18T13:50:34.065,2919883324,42221568
2021-06-18T13:50:35.070,2925771049,42225664
2021-06-18T13:50:36.082,2931578536,42225664
2021-06-18T13:50:37.087,2937343392,42221568
2021-06-18T13:50:38.092,2943229183,42274816
2021-06-18T13:50:39.096,2948887163,42295296
2021-06-18T13:50:40.101,2954828801,42340352
2021-06-18T13:50:41.115,2960366916,42336256
2021-06-18T13:50:42.133,3367721233,43372544
2021-06-18T13:50:43.164,4306218169,43794432
2021-06-18T13:50:44.185,5256536717,44077056
2021-06-18T13:50:45.200,6171269368,44269568
2021-06-18T13:50:46.225,7058016270,44527616
2021-06-18T13:50:47.256,7971660877,44785664
2021-06-18T13:50:48.280,8884393586,45060096
2021-06-18T13:50:49.296,9843304520,45305856
2021-06-18T13:50:50.317,10824308632,45559808
2021-06-18T13:50:51.338,11736896187,45920256
2021-06-18T13:50:52.359,12678923194,46305280
2021-06-18T13:50:53.374,13653989787,46587904
2021-06-18T13:50:54.389,14581022997,46878720
2021-06-18T13:50:55.412,15470484672,47038464
2021-06-18T13:50:56.433,16392910266,47349760
2021-06-18T13:50:57.446,17324800491,47534080
2021-06-18T13:50:58.468,18278931959,47939584
2021-06-18T13:50:59.477,19156656484,48111616
2021-06-18T13:51:00.500,20069709052,48467968
2021-06-18T13:51:01.520,21007265255,48750592
2021-06-18T13:51:02.541,21916387612,48951296
2021-06-18T13:51:03.564,22855564251,49180672
2021-06-18T13:51:04.584,23785395121,49500160
2021-06-18T13:51:05.601,24737371039,49860608
2021-06-18T13:51:06.620,25649964464,50065408
2021-06-18T13:51:07.633,26618464914,50229248
2021-06-18T13:51:08.649,27535971574,50642944
2021-06-18T13:51:09.672,28456533591,50905088
2021-06-18T13:51:10.700,29309963296,51101696
2021-06-18T13:51:11.715,30287605166,51417088
2021-06-18T13:51:12.737,31222648498,51638272
2021-06-18T13:51:13.756,32199507283,52043776
2021-06-18T13:51:14.775,33129035678,52252672
2021-06-18T13:51:15.791,34045818635,52445184
