"Time","CPU","Memory"
2021-06-20T11:23:25.709,370158482,39337984
2021-06-20T11:23:26.716,396392943,40292352
2021-06-20T11:23:27.722,402589618,40189952
2021-06-20T11:23:28.727,408812620,40194048
2021-06-20T11:23:29.732,415065700,40181760
2021-06-20T11:23:30.737,421186842,40181760
2021-06-20T11:23:31.743,427404338,40198144
2021-06-20T11:23:32.751,433714106,40239104
2021-06-20T11:23:33.756,441346311,40218624
2021-06-20T11:23:34.762,447674551,40230912
2021-06-20T11:23:35.767,453896198,40271872
2021-06-20T11:23:36.772,460102126,40267776
2021-06-20T11:23:37.777,466277544,40259584
2021-06-20T11:23:38.782,472483290,40288256
2021-06-20T11:23:39.788,478606305,40292352
2021-06-20T11:23:40.796,484918392,40288256
2021-06-20T11:23:41.805,491542797,40300544
2021-06-20T11:23:42.810,497589405,40316928
2021-06-20T11:23:43.815,503887891,40312832
2021-06-20T11:23:44.820,510010915,40300544
2021-06-20T11:23:45.826,516290042,40284160
2021-06-20T11:23:46.831,522514224,40280064
2021-06-20T11:23:47.836,528835994,40300544
2021-06-20T11:23:48.842,534978176,40304640
2021-06-20T11:23:49.848,541244525,40312832
2021-06-20T11:23:50.857,547818016,40321024
2021-06-20T11:23:51.863,553954547,40300544
2021-06-20T11:23:52.869,561506269,40304640
2021-06-20T11:23:53.874,567649662,40321024
2021-06-20T11:23:54.879,573760202,40316928
2021-06-20T11:23:55.884,579995492,40329216
2021-06-20T11:23:56.889,586222950,40345600
2021-06-20T11:23:57.894,592402695,40345600
2021-06-20T11:23:58.900,598586021,40345600
2021-06-20T11:23:59.905,604817892,40345600
2021-06-20T11:24:00.910,611114380,40361984
2021-06-20T11:24:01.915,617418104,40366080
2021-06-20T11:24:02.920,623527570,40341504
2021-06-20T11:24:03.926,629669991,40345600
2021-06-20T11:24:04.931,635832346,40345600
2021-06-20T11:24:05.936,642282171,40329216
2021-06-20T11:24:06.941,648509111,40345600
2021-06-20T11:24:07.947,654809799,40337408
2021-06-20T11:24:08.952,660845257,40333312
2021-06-20T11:24:09.957,667141736,40353792
2021-06-20T11:24:10.962,673402279,40333312
2021-06-20T11:24:11.968,679690845,40349696
2021-06-20T11:24:12.973,685885318,40353792
2021-06-20T11:24:13.978,692197684,40370176
2021-06-20T11:24:14.984,698655313,40341504
2021-06-20T11:24:15.989,705280384,40341504
2021-06-20T11:24:16.995,711938782,40353792
2021-06-20T11:24:18.000,718926264,40357888
2021-06-20T11:24:19.006,725336224,40341504
2021-06-20T11:24:20.011,732078597,40337408
2021-06-20T11:24:21.017,738420555,40337408
2021-06-20T11:24:22.022,744986918,40341504
2021-06-20T11:24:23.030,753633299,40333312
2021-06-20T11:24:24.035,759992763,40337408
2021-06-20T11:24:25.040,766334255,40337408
2021-06-20T11:24:26.045,772561309,40337408
2021-06-20T11:24:27.051,779037863,40333312
2021-06-20T11:24:28.056,785473409,40341504
2021-06-20T11:24:29.063,792316594,40366080
2021-06-20T11:24:30.068,798748884,40366080
2021-06-20T11:24:31.073,804975168,40386560
2021-06-20T11:24:32.079,811510957,40349696
2021-06-20T11:24:33.084,817793824,40374272
2021-06-20T11:24:34.089,824105895,40361984
2021-06-20T11:24:35.095,830551725,40357888
2021-06-20T11:24:36.100,837321176,40357888
2021-06-20T11:24:37.106,843817253,40316928
2021-06-20T11:24:38.111,850101707,40300544
2021-06-20T11:24:39.117,856456856,40304640
2021-06-20T11:24:40.122,864041447,40304640
2021-06-20T11:24:41.128,871359431,40300544
2021-06-20T11:24:42.134,877603044,40329216
2021-06-20T11:24:43.139,883914831,40308736
2021-06-20T11:24:44.144,890212070,40329216
2021-06-20T11:24:45.158,896857698,40308736
2021-06-20T11:24:46.164,903371026,40312832
2021-06-20T11:24:47.170,909693666,40308736
2021-06-20T11:24:48.175,916357591,40316928
2021-06-20T11:24:49.180,922830797,40325120
2021-06-20T11:24:50.186,929349171,40325120
2021-06-20T11:24:51.191,935632939,40341504
