"Time","CPU","Memory"
2021-06-18T15:39:13.808,378117037,39944192
2021-06-18T15:39:14.814,390910109,40181760
2021-06-18T15:39:15.820,397373882,40161280
2021-06-18T15:39:17.014,403977178,40165376
2021-06-18T15:39:18.019,410199137,40173568
2021-06-18T15:39:19.024,416508297,40169472
2021-06-18T15:39:20.030,422852932,40173568
2021-06-18T15:39:21.035,429036707,40181760
2021-06-18T15:39:22.040,435375182,40165376
2021-06-18T15:39:23.045,441646436,40169472
2021-06-18T15:39:24.051,447894917,40210432
2021-06-18T15:39:25.056,454131130,40230912
2021-06-18T15:39:26.061,460313017,40206336
2021-06-18T15:39:27.068,466548983,40226816
2021-06-18T15:39:28.078,472673964,40271872
2021-06-18T15:39:29.083,478979754,40366080
2021-06-18T15:39:30.089,484981754,40288256
2021-06-18T15:39:31.094,491189212,40300544
2021-06-18T15:39:32.100,497529897,40288256
2021-06-18T15:39:33.105,503802856,40300544
2021-06-18T15:39:34.110,510002699,40292352
2021-06-18T15:39:35.115,516108532,40271872
2021-06-18T15:39:36.120,522291399,40292352
2021-06-18T15:39:37.125,528584649,40275968
2021-06-18T15:39:38.131,534942912,40292352
2021-06-18T15:39:39.136,541173202,40308736
2021-06-18T15:39:40.141,547456368,40296448
2021-06-18T15:39:41.146,553678624,40275968
2021-06-18T15:39:42.152,559887474,40267776
2021-06-18T15:39:43.157,566062524,40263680
2021-06-18T15:39:44.162,572360170,40267776
2021-06-18T15:39:45.167,578750274,40259584
2021-06-18T15:39:46.173,584990388,40267776
2021-06-18T15:39:47.179,591393691,40263680
2021-06-18T15:39:48.184,597811922,40280064
2021-06-18T15:39:49.189,603993239,40267776
2021-06-18T15:39:50.194,610277585,40280064
2021-06-18T15:39:51.199,616490446,40284160
2021-06-18T15:39:52.211,648203771,41009152
2021-06-18T15:39:53.218,670397201,41025536
2021-06-18T15:39:54.248,701492220,41062400
2021-06-18T15:39:55.253,718422125,41082880
2021-06-18T15:39:56.261,737235722,41095168
2021-06-18T15:39:57.268,758806141,41099264
2021-06-18T15:39:58.274,778288342,41119744
2021-06-18T15:39:59.280,800864949,41095168
2021-06-18T15:40:00.285,821758815,41099264
2021-06-18T15:40:01.291,840092418,41119744
2021-06-18T15:40:02.297,858625547,41127936
2021-06-18T15:40:03.303,878761217,41189376
2021-06-18T15:40:04.310,899674039,41107456
2021-06-18T15:40:05.316,922573152,41119744
2021-06-18T15:40:06.322,943912352,41107456
2021-06-18T15:40:07.328,966873421,41086976
2021-06-18T15:40:08.334,987421220,41082880
2021-06-18T15:40:09.340,1011154692,41103360
2021-06-18T15:40:10.346,1034619541,41103360
2021-06-18T15:40:11.352,1055312542,41111552
2021-06-18T15:40:12.357,1075281090,41107456
2021-06-18T15:40:13.364,1091686895,41103360
2021-06-18T15:40:14.370,1108221530,41103360
2021-06-18T15:40:15.393,1129949706,41103360
2021-06-18T15:40:16.399,1168176694,41107456
2021-06-18T15:40:17.405,1187713913,41111552
2021-06-18T15:40:18.412,1207322394,41136128
2021-06-18T15:40:19.418,1229485966,41213952
2021-06-18T15:40:20.431,1248927681,41099264
2021-06-18T15:40:21.437,1269603321,41144320
2021-06-18T15:40:22.446,1294448867,41123840
2021-06-18T15:40:23.458,1316851232,41115648
2021-06-18T15:40:24.477,1337679057,41127936
2021-06-18T15:40:25.483,1360752072,41119744
2021-06-18T15:40:26.489,1376519915,41119744
2021-06-18T15:40:27.495,1400272511,41123840
2021-06-18T15:40:28.501,1419321362,41127936
2021-06-18T15:40:29.506,1441869532,41111552
