"Time","CPU","Memory"
2021-06-20T14:26:16.735,1067501897,9154560
2021-06-20T14:26:17.740,2226476589,42196992
2021-06-20T14:26:18.745,2903345938,42176512
2021-06-20T14:26:19.749,2908955142,42164224
2021-06-20T14:26:20.754,2914294337,42151936
2021-06-20T14:26:21.758,2919847042,42168320
2021-06-20T14:26:22.763,2925529449,42192896
2021-06-20T14:26:23.767,2931246811,42192896
2021-06-20T14:26:24.772,2936845756,42192896
2021-06-20T14:26:25.777,2942614218,42213376
2021-06-20T14:26:26.782,2948505347,42217472
2021-06-20T14:26:27.786,2954035410,42188800
2021-06-20T14:26:28.791,2959612748,42217472
2021-06-20T14:26:29.795,2965545002,42246144
2021-06-20T14:26:30.800,2971160228,42250240
2021-06-20T14:26:31.805,2977049386,42258432
2021-06-20T14:26:32.810,2982911709,42274816
2021-06-20T14:26:33.814,2988488692,42266624
2021-06-20T14:26:34.819,2994188879,42225664
2021-06-20T14:26:35.824,2999682564,42213376
2021-06-20T14:26:36.828,3005251137,42229760
2021-06-20T14:26:37.833,3010974874,42246144
2021-06-20T14:26:38.837,3016790642,42258432
2021-06-20T14:26:39.842,3022244947,42242048
2021-06-20T14:26:40.847,3028043925,42250240
2021-06-20T14:26:41.851,3033770480,42274816
2021-06-20T14:26:42.856,3039528597,42283008
2021-06-20T14:26:43.861,3044999144,42283008
2021-06-20T14:26:44.865,3050606065,42307584
2021-06-20T14:26:45.870,3056019488,42323968
2021-06-20T14:26:46.874,3061449938,42299392
2021-06-20T14:26:47.879,3067225566,42303488
2021-06-20T14:26:48.884,3072722979,42315776
2021-06-20T14:26:49.888,3078129308,42303488
2021-06-20T14:26:50.893,3093292802,43089920
2021-06-20T14:26:51.908,3652602624,37773312
2021-06-20T14:26:52.921,4793490699,39079936
2021-06-20T14:26:53.929,5916711744,39550976
2021-06-20T14:26:54.938,7074242938,40001536
2021-06-20T14:26:55.945,8235321339,40349696
2021-06-20T14:26:56.953,9394763460,40828928
2021-06-20T14:26:57.961,10528391275,42254336
2021-06-20T14:26:58.968,11665934264,42266624
2021-06-20T14:26:59.980,12783970742,42536960
2021-06-20T14:27:00.987,13899229995,42729472
2021-06-20T14:27:01.992,15015844756,42815488
2021-06-20T14:27:02.998,16130536080,43073536
2021-06-20T14:27:04.007,17230165901,43159552
2021-06-20T14:27:05.013,18333488107,43204608
2021-06-20T14:27:06.018,19452069566,43868160
2021-06-20T14:27:07.024,20567353023,44281856
2021-06-20T14:27:08.031,21676694455,44482560
2021-06-20T14:27:09.036,22795558546,44548096
2021-06-20T14:27:10.042,23906723703,44535808
2021-06-20T14:27:11.048,25023714750,44789760
2021-06-20T14:27:12.056,26135329899,44941312
2021-06-20T14:27:13.063,27244875777,45576192
2021-06-20T14:27:14.068,28344157703,45461504
2021-06-20T14:27:15.076,29456873440,45948928
2021-06-20T14:27:16.082,30564255229,46137344
2021-06-20T14:27:17.088,31680196863,46518272
2021-06-20T14:27:18.095,32790961877,46604288
2021-06-20T14:27:19.100,33898055251,46641152
2021-06-20T14:27:20.108,35016763644,46981120
2021-06-20T14:27:21.113,36129599740,47271936
2021-06-20T14:27:22.119,37239351362,47357952
2021-06-20T14:27:23.129,38350766841,47828992
2021-06-20T14:27:24.135,39461369255,47767552
2021-06-20T14:27:25.144,40576851427,48480256
2021-06-20T14:27:26.152,41693733273,48492544
2021-06-20T14:27:27.157,42813169657,48369664
2021-06-20T14:27:28.164,43929756862,48709632
2021-06-20T14:27:29.170,45039196222,49094656
2021-06-20T14:27:30.176,46151274370,49381376
2021-06-20T14:27:31.182,47259685752,49168384
2021-06-20T14:27:32.193,48374258823,49172480
2021-06-20T14:27:33.198,49487285991,49442816
2021-06-20T14:27:34.204,50581112834,49512448
2021-06-20T14:27:35.251,51730580510,49410048
2021-06-20T14:27:36.257,52836200981,49770496
2021-06-20T14:27:37.264,53951885071,49586176
2021-06-20T14:27:38.272,55062777240,50274304
2021-06-20T14:27:39.278,56165402037,50278400
2021-06-20T14:27:40.288,57220404292,49741824
